Family,Species,Original distribution,Diet_broad,Nesting_position,Nesting_substrate,Sociality
Halictidae,Agapostemon_sericeus,North America,Generalist,Below,,Solitary
Halictidae,Agapostemon_virescens,North America,Generalist,Below,Ground,Solitary to communal
Apidae,Amegilla_chlorocyanea,Australia,Generalist,Below,,Solitary
Andrenidae,Andrena_amphibola,North America,Generalist,Below,,Solitary
Andrenidae,Andrena_cerasifolii,North America,Generalist,Below,Ground,Solitary
Andrenidae,Andrena_cressonii_cressonii,North America,Generalist,Below,Ground,Solitary
Andrenidae,Andrena_milwaukeensis,North America,Generalist,Below,Ground,Solitary
Andrenidae,Andrena_regularis,North America,Generalist,Below,,Solitary
Andrenidae,Andrena_tridens,North America,Generalist,Below,,Solitary
Andrenidae,Andrena_vicina,North America,Generalist,Below,,Solitary
Megachilidae,Anthidium_emarginatum,North America,Generalist,Above,Cavities,Solitary
Megachilidae,Anthidium_manicatum,Europe,Generalist,Above,Cavities,Solitary
Megachilidae,Anthidium_oblongatum,Mediterranean and Central Asia,Generalist,Above,Cavities,Solitary
Megachilidae,Anthidium_palmarum,North America,Generalist,Above,Cavities,Solitary
Apidae,Anthophora_abrupta,North America,Generalist,Below,Vertical banks,Solitary
Apidae,Anthophora_californica,North America,Generalist,Below,Ground,Solitary
Apidae,Anthophora_peritomae,North America,Generalist,Below,,Solitary
Apidae,Anthophora_urbana,North America,Generalist,Below,Ground,Solitary
Apidae,Anthophora_villosula,Eastern Asia,Generalist,Below,Vertical banks,Solitary
Halictidae,Augochlora_pura,North America,Generalist,Above,Decaying wood,Solitary
Halictidae,Augochlorella_aurata,North America,Generalist,Below,Ground,Facultatively social
Halictidae,Augochloropsis_metallica,North America,Generalist,Below,Ground,Facultatively social
Apidae,Bombus_affinis,North America,Generalist,Below,Ground,Solitary
Apidae,Bombus_bimaculatus,North America,Generalist,Below,Ground,Social
Apidae,Bombus_californicus,North America,Generalist,Below,Ground,Social
Apidae,Bombus_caliginosus,North America,Generalist,Below,,Social
Apidae,Bombus_ephippiatus,Mexico,Generalist,Below,Ground,Social
Apidae,Bombus_fervidus,North America,Generalist,Both,,Social
Apidae,Bombus_flavifrons,North America,Generalist,,,Social
Apidae,Bombus_fraternus,North America,Generalist,Below,Ground,Social
Apidae,Bombus_griseocollis,North America,Generalist,Below,Ground,Social
Apidae,Bombus_huntii,North America,Generalist,,,Social
Apidae,Bombus_impatiens,North America,Generalist,Below,Ground,Social
Apidae,Bombus_melanopygus,North America,Generalist,Both,,Social
Apidae,Bombus_mixtus,North America,Generalist,,,Social
Apidae,Bombus_occidentalis,North America,Generalist,Below,Ground,Social
Apidae,Bombus_pensylvanicus,North America,Generalist,Below,Ground,Social
Apidae,Bombus_sonorus,North America,Generalist,Below,Ground,Social
Apidae,Bombus_terricola,North America,Generalist,Below,,Social
Apidae,Bombus_vosnesenskii,North America,Generalist,Below,Ground,Social
Andrenidae,Calliopsis_andreniformis,North America,Generalist,Below,Ground,Solitary
Apidae,Centris_pallida,North America,Generalist,Below,Ground,Solitary
Colletidae,Colletes_inaequalis,North America,Generalist,Below,Ground,Solitary
Apidae,Euglossa_dilemma,Central America,Generalist,Above,Cavities,Facultatively social
Apidae,Euglossa_viridissima,Central America,Generalist,Above,Cavities,Facultatively social
Apidae,Eulaema_meriana,Neotropics,Generalist,Above,Cavities,Solitary or communal
Apidae,Eulaema_nigrita,Neotropics,Generalist,Above,Cavities,Solitary or communal
Apidae,Eulaema_polychroma,Neotropics,Generalist,Above,Cavities,
Apidae,Frieseomelitta_nigra,Central America and Colombia,Generalist,Both,,Highly eusocial
Apidae,Habropoda_laboriosa,North America,Generalist,Below,Ground,Solitary
Apidae,Habropoda_pallida,North America,Generalist,Below,Ground,Solitary
Halictidae,Halictus_confusus,North America,Generalist,Below,Ground,Social
Halictidae,Halictus_ligatus,North America,Generalist,Below,Ground,Social
Halictidae,Halictus_rubicundus,North America,Generalist,Below,Ground,Facultatively social
Halictidae,Halictus_tripartitus,North America,Generalist,Below,Ground,Social
Megachilidae,Heriades_leavitti,North America,Generalist,Above,,Solitary
Megachilidae,Hoplitis_louisae,North America,Generalist,Above,,Solitary
Colletidae,Hylaeus_modestus,North America,Generalist,Above,Cavities,Solitary
Colletidae,Hylaeus_punctatus,Europe,Generalist,Above,Cavities,Solitary
Halictidae,Lasioglossum_cephalotes,North America,Generalist,Below,,
Halictidae,Lasioglossum_leucozonium,Europe and northern China,Generalist,Below,Ground,Solitary to communal
Halictidae,Lasioglossum_pilosum,North America,Generalist,,,
Halictidae,Lasioglossum_versatum,North America,Generalist,Below,,Social
Halictidae,Lasioglossum_vierecki,North America,Generalist,Below,Ground/sand,Solitary
Halictidae,Lasioglossum_zephyrum,North America,Generalist,Below,Ground,Facultatively social
Megachilidae,Megachile_campanulae,North America,Generalist,Above,,Solitary
Megachilidae,Megachile_frigida,North America,Generalist,Above,,Solitary
Megachilidae,Megachile_inimica,North and Central America,Generalist,Above,,Solitary
Megachilidae,Megachile_latimanus,North America,Generalist,Below,,Solitary
Megachilidae,Megachile_mendica,North America,Generalist,Above,Ground/Cavity nesting,Solitary
Megachilidae,Megachile_petulans,North America,Generalist,Above,,Solitary
Megachilidae,Megachile_rotundata,Europe and Asia,Generalist,Above,Cavities,Solitary
Megachilidae,Megachile_rugifrons,North America,Generalist,Above,,Solitary
Megachilidae,Megachile_sculpturalis,Asia,Generalist,Above,Cavities,Solitary
Megachilidae,Megachile_texana,North America,Generalist,Below,,Solitary
Megachilidae,Megachile_xylocopoides,North America,Generalist,Above,Cavities,Solitary
Halictidae,Megalopta_genalis,Central and North of South America,Generalist,Above,Wood,Facultatively social
Andrenidae,Megandrena_enceliae,North and Central America,Generalist,Below,,Solitary
Apidae,Melissodes_bimaculatus,North America,Generalist,Below,Ground,Solitary
Apidae,Melissodes_comptoides,North America,Generalist,Below,Ground,Solitary
Halictidae,Nomia_melanderi,North America,Generalist,Below,Ground,Solitary
Megachilidae,Osmia_bruneri,North America,Generalist,Both,Cavities,Solitary
Megachilidae,Osmia_chalybea,North America,Generalist,Above,,Solitary
Megachilidae,Osmia_cornifrons,Eastern Asia,Generalist,Above,Cavities,Solitary
Megachilidae,Osmia_georgica,North America,Generalist,Above,Cavities,Solitary
Megachilidae,Osmia_lignaria,North America,Generalist,Both,Cavities,Solitary
Megachilidae,Osmia_lignaria_lignaria,North America,Generalist,Both,Cavities,Solitary
Megachilidae,Osmia_ribifloris,North America,Generalist,Above,Cavities,Solitary
Megachilidae,Osmia_taurus,Eastern Asia,Generalist,Above,Cavities,Solitary
Megachilidae,Osmia_unca,North America,Generalist,Below,,Solitary
Andrenidae,Panurginus_polytrichus,North America,Generalist,Below,Ground,Solitary
Andrenidae,Perdita_robustula,North America,Generalist,Below,,Solitary
Andrenidae,Perdita_sphaeralceae,Mexico + US,Generalist,Below,,Solitary
Megachilidae,Protosmia_rubifloris,North America,Generalist,Above,,Solitary
Andrenidae,Protoxaea_gloriosa,Mexico + US,Generalist,Below,,Solitary
Apidae,Tetragonula_carbonaria,Australia,Generalist,Both,,Solitary
Megachilidae,Trachusa_larreae,North America,Generalist,Below,Ground,Solitary
Apidae,Xylocopa_micans,North America,Generalist,Above,,
Colletidae,Ptiloglossa_arizonensis,North America,"Generalist (visits at least Solanaceae, Fabaceae, and Passifloraceae)",Below,,Solitary
Apidae,Bombus_insularis,North America,N/A,Below,,Socially parasitic
Apidae,Brachymelecta_larreae,,N/A,Below,,Cleptoparasitic
Apidae,Brachynomada_nimia,North America,N/A,Below,,Cleptoparasitic
Megachilidae,Coelioxys_octodentatus,North America,N/A,Above,,Cleptoparasitic
Megachilidae,Coelioxys_rufitarsis,North America,N/A,Above,,Cleptoparasitic
Megachilidae,Coelioxys_sayi,North America,N/A,Above,,Cleptoparasitic
Megachilidae,Coelioxys_galactiae,,N/A,Above,,Cleptoparasitic
Megachilidae,Dioxys_pacifica,,N/A,Above,,Cleptoparasitic
Apidae,Epeolus_pusillus,North America,N/A,Below,,Cleptoparasitic
Apidae,Epeolus_scutellaris,North America,N/A,Below,,Cleptoparasitic
Apidae,Ericrocis_lata,North America,N/A,Below,,Cleptoparasitic
Apidae,Exaerete_frontalis,Neotropics,N/A,Above,,Cleptoparasitic
Apidae,Neolarra_sp,North America,N/A,Below,,Cleptoparasitic
Apidae,Nomada_articulata,North America,N/A,Below,,Cleptoparasitic
Apidae,Nomada_cressonii,North America,N/A,Below,,Cleptoparasitic
Apidae,Nomada_imbricata,North America,N/A,Below,,Cleptoparasitic
Apidae,Nomada_luteoloides,North America,N/A,Below,,Cleptoparasitic
Apidae,Nomada_maculata,North America,N/A,Below,,Cleptoparasitic
Apidae,Nomada_mx_sp1,,N/A,Below,,Cleptoparasitic
Apidae,Nomada_obliterata,North America,N/A,Below,,Cleptoparasitic
Apidae,Nomada_sp,,N/A,Below,,Cleptoparasitic
Apidae,Nomada_vicina,North America,N/A,Below,,Cleptoparasitic
Apidae,Nomada_vincta,North America,N/A,Below,,Cleptoparasitic
Apidae,Oreopasites_vanduzeei,,N/A,Below,,Cleptoparasitic
Halictidae,Sphecodes_pecosensis,North America,N/A,Below,,Cleptoparasitic
Megachilidae,Stelis_lateralis,North America,N/A,Above,,Cleptoparasitic
Megachilidae,Stelis_louisae,North America,N/A,Above,,Cleptoparasitic
Megachilidae,Stelis_subcaerulea,North America,N/A,Above,,Cleptoparasitic
Apidae,Townsendiella_pulchra,,N/A,Below,,Cleptoparasitic
Apidae,Triepeolus_concavus,North America,N/A,Below,,Cleptoparasitic
Apidae,Triepeolus_distinctus,North America,N/A,Below,,Cleptoparasitic
Apidae,Triepeolus_helianthi,North America,N/A,Below,,Cleptoparasitic
Apidae,Triepeolus_kathrynae,North America,N/A,Below,,Cleptoparasitic
Apidae,Triepeolus_pectoralis,North America,N/A,Below,,Cleptoparasitic
Apidae,Triepeolus_remigatus,North America,N/A,Below,,Cleptoparasitic
Apidae,Triepeolus_verbesinae,North America,N/A,Below,,Cleptoparasitic
Andrenidae,Ancylandrena_larreae,Central and North America,Specialist,Below,Ground,Solitary
Andrenidae,Andrena_aliciae,North America,Specialist,Below,,Solitary
Andrenidae,Andrena_astragali,North America,Specialist,Below,,Solitary
Andrenidae,Andrena_helianthi,North America,Specialist,Below,,Solitary
Colletidae,Anthoglossa_nigrocincta,Australia,Specialist,Below,,Solitary
Colletidae,Caupolicana_electa,North America,Specialist,Below,,Solitary
Colletidae,Colletes_latitarsis,North America,Specialist,Below,Ground,Solitary
Colletidae,Colletes_simulans,North America,Specialist,Below,Ground,Solitary
Colletidae,Colletes_ultravalidus,North America,Specialist,Below,Ground,Solitary
Apidae,Diadasia_enavata,North America,Specialist,Below,Ground,Solitary
Halictidae,Dufourea_trochantera,North America,Specialist,Below,,Solitary
Apidae,Xenoglossa_pacifica,North and Central America,Specialist,Below,,Solitary
Apidae,Florilegus_condignus,North America,Specialist,Below,Ground,Solitary
Melittidae,Hesperapis_oraria,North America,Specialist,Below,,Solitary
Megachilidae,Hoplitis_anthocopoides,Europe,Specialist,,,
Halictidae,Lasioglossum_lustrans,North America,Specialist,Below,Ground,Solitary
Melittidae,Macropis_nuda,North America,Specialist,Below,Ground,Solitary
Andrenidae,Megandrena_mentzeliae,North America,Specialist,Below,Ground,Solitary
Apidae,Melissodes_denticulatus,North America,Specialist,Below,Ground,Solitary
Apidae,Melissodes_desponsus,North America,Specialist,Below,Ground,Solitary
Apidae,Melissodes_druriellus,North America,Specialist,Below,,Solitary
Apidae,Melissodes_trinodis,North America,Specialist,Below,Ground,Solitary
Apidae,Melitoma_taurea,North America,Specialist,Below,Ground,Solitary
Andrenidae,Perdita_georgica,North America,Specialist,Below,,Solitary
Andrenidae,Perdita_meconis_kelso,North America,Specialist,Below,,Solitary
Andrenidae,Perdita_meconis_pabco,,Specialist,Below,,Solitary
Andrenidae,Protandrena_passiflorae,North America,Specialist,Below,Ground,Solitary
Apidae,Ptilothrix_bombiformis,North America,Specialist,Below,Ground,Solitary
Apidae,Svastra_obliqua,North America,Specialist,Below,Ground,Solitary
Apidae,Xenoglossa_pruinosa,North America,Specialist,Below,Ground,Solitary
Apidae,Xenoglossa_utahensis,North America,Specialist,Below,Ground,Solitary
Apidae,Xenoglossa_strenua,North America,Specialist,Below,Ground,Solitary
Apidae,Xenoglossa_angustior,North America,Specialist,Below,,Solitary
Halictidae,Dieunomia_bolliana,North America,Specialist,Below,,Solitary
