Species,Sociality
Agapostemon_sericeus,Solitary
Agapostemon_virescens,Social
Amegilla_chlorocyanea,Solitary
Ampulex_compressa,Solitary
Ancistrocerus_nigricornis,Solitary
Ancylandrena_larreae,Polymorphic
Ancyloscelis_apiformis,Solitary
Ancyloscelis_sp,Solitary
Andrena_aliciae,Solitary
Andrena_amphibola,Solitary
Andrena_astragali,Solitary
Andrena_bicolor,Solitary
Andrena_bucephala,Polymorphic
Andrena_cerasifolii,Solitary
Andrena_chrysosceles,Solitary
Andrena_dorsata,Solitary
Andrena_flavipes,Solitary
Andrena_fulva,Solitary
Andrena_haemorrhoa,Solitary
Andrena_hattorfiana,Solitary
Andrena_helianthi,Solitary
Andrena_helvola,Solitary
Andrena_lawrencei,Solitary
Andrena_marginata,Solitary
Andrena_milwaukeensis,Solitary
Andrena_minutula,Solitary
Andrena_miserabilis,Solitary
Andrena_nitida,Solitary
Andrena_praecox,Solitary
Andrena_regularis,Solitary
Andrena_sp,Solitary
Andrena_tridens,Solitary
Andrena_trimmerana,Solitary
Andrena_vicina,Social
Anoplius_nigerrimus,Solitary
Anthemurgus_passiflorae,Solitary
Anthidium_emarginatum,Solitary
Anthidium_manicatum,Solitary
Anthidium_oblongatum,Solitary
Anthidium_palmarum,Solitary
Anthidium_sp,Solitary
Anthidium_xuezhongi,Solitary
Anthoglossa_nigrocincta,Solitary
Anthophora_abrupta,Solitary
Anthophora_californica,Solitary
Anthophora_peritomae,Solitary
Anthophora_peritomae_poplynn,Solitary
Anthophora_plumipes,Solitary
Anthophora_urbana,Solitary
Anthophora_villosula,Solitary
Apis_florea,Eusocial
Apis_laboriosa,Eusocial
Ashmediella_sp,Solitary
Augochlora_pura,Solitary
Augochlorella_aurata,Polymorphic
Augochloropsis_metallica,Social
Bembix_americana,Solitary
Bombus_affinis,Eusocial
Bombus_balteatus,Eusocial
Bombus_bifarius,Eusocial
Bombus_bimaculatus,Eusocial
Bombus_breviceps,Eusocial
Bombus_californicus,Eusocial
Bombus_caliginosus,Eusocial
Bombus_campestris,Cleptoparasitic
Bombus_confusus,Eusocial
Bombus_consobrinus,Eusocial
Bombus_cullumanus,Eusocial
Bombus_difficillimus,Eusocial
Bombus_ephippiatus,Eusocial
Bombus_fervidus,Eusocial
Bombus_flavifrons,Eusocial
Bombus_fraternus,Eusocial
Bombus_griseocollis,Eusocial
Bombus_haemorrhoidalis,Eusocial
Bombus_hortorum,Eusocial
Bombus_huntii,Eusocial
Bombus_hypnorum,Eusocial
Bombus_ignitus,Eusocial
Bombus_impatiens,Eusocial
Bombus_insularis,Cleptoparasitic
Bombus_jonellus,Eusocial
Bombus_melanopygus,Eusocial
Bombus_mixtus,Eusocial
Bombus_occidentalis,Eusocial
Bombus_pascuorum,Eusocial
Bombus_pensylvanicus,Eusocial
Bombus_picipes,Eusocial
Bombus_polaris,Eusocial
Bombus_pratorum,Eusocial
Bombus_pyrosoma,Eusocial
Bombus_rufofasciatus,Eusocial
Bombus_sibiricus,Eusocial
Bombus_sitkensis,Eusocial
Bombus_skorikovi,Cleptoparasitic
Bombus_sonorus,Eusocial
Bombus_soroeensis,Eusocial
Bombus_superbus,Eusocial
Bombus_sylvestris,Cleptoparasitic
Bombus_sylvicola,Eusocial
Bombus_terricola,Eusocial
Bombus_turneri,Cleptoparasitic
Bombus_vancouverensis_nearcticus,Eusocial
Bombus_vandykei,Eusocial
Bombus_vosnesenskii,Eusocial
Bombus_waltoni,Eusocial
Brachymelecta_larreae,Cleptoparasitic
Brachymelecta_sp,Cleptoparasitic
Brachynomada_nimia,Cleptoparasitic
Caenaugochlora_inermis,Solitary
Calliopsis_andreniformis,Solitary
Calliopsis_puellae,Solitary
Calliopsis_sp,Solitary
Callistochlora_chloris,Social
Caupolicana_electa,Solitary
Caupolicana_yarrowi,Solitary
Centris_agilis,Solitary
Centris_flavofasciata,Solitary
Centris_inermis,Solitary
Centris_mx_sp1_bumblebee,Solitary
Centris_mx_sp2_large_blk_red_tip,Solitary
Centris_mx_sp3_small_red_tip,Solitary
Centris_mx_sp5_sm_blk_tip,Solitary
Centris_nitida,Solitary
Centris_obsoleta,Solitary
Centris_pallida,Solitary
Centris_rhodopus,Solitary
Centris_sp,Solitary
Ceratina_australensis,Polymorphic
Ceratina_japonica,Polymorphic
Cerceris_ruficornis,Solitary
Cerceris_rybyensis,Solitary
Coelioxys_conoideus,Cleptoparasitic
Coelioxys_galactiae,Cleptoparasitic
Coelioxys_octodentatus,Cleptoparasitic
Coelioxys_rufitarsis,Cleptoparasitic
Coelioxys_sayi,Cleptoparasitic
Coelioxys_sp_IL,Cleptoparasitic
Colletes_collaris,Solitary
Colletes_gigas,Solitary
Colletes_inaequalis,Solitary
Colletes_latitarsis,Solitary
Colletes_simulans,Solitary
Colletes_ultravalidus,Solitary
Conanthalictus_ca,Unknown
Conanthalictus_ca_sp1,Solitary
Crabronidae_sp,Solitary
Crossocerus_cetratus,Solitary
Ctenocolletes_nigricans,Solitary
Ctenocolletes_smaragdinus,Solitary
Ctenocolletes_tricolor,Solitary
Ctenoplectra_terminalis,Solitary
Deltoptila_montezuma,Unknown
Deltoptila_montezuma_nsp,Solitary
Diadasia_enavata,Solitary
Dianthidium_sp,Solitary
Dianthidium_ulkei,Solitary
Dieunomia_bolliana,Solitary
Dieunomia_heteropoda,Solitary
Dieunomia_nevadensis,Solitary
Dioxys_pacifica,Cleptoparasitic
Dioxys_sp,Cleptoparasitic
Dufourea_novaeangliae,Solitary
Dufourea_novaeeangliae,Solitary
Dufourea_trochantera,Solitary
Ectemnius_continuus,Solitary
Ectemnius_lituratus,Solitary
Epeolus_pusilis,Cleptoparasitic
Epeolus_pusillus,Cleptoparasitic
Epeolus_scutellaris,Cleptoparasitic
Ericrocis_lata,Cleptoparasitic
Eucera_azteca,Solitary
Eucera_pacifica,Solitary
Eucera_pruinosa,Solitary
Eucera_sp1,Solitary
Eucera_strenua,Solitary
Eucera_utahensis,Solitary
Eufriesea_sp,Solitary
Euglossa_dilemma,Polymorphic
Euglossa_viridissima,Polymorphic
Eulaema_meriana,Social
Eulaema_nigrita,Communal
Eulaema_polychroma,Communal
Eulonchopria_punctatissima,Solitary
Exaerete_frontalis,Cleptoparasitic
Exoneura_robusta,Facultatively social
Exoneurella_tridentata,Facultatively social
Fidelia_ulrikeae,Solitary
Florilegus_condignus,Solitary
Frieseomelitta_nigra,Eusocial
Gaesischia_exul,Solitary
Habropoda_laboriosa,Solitary
Habropoda_pallida,Solitary
Halictus_hesperus,Eusocial
Halictus_ligatus,Eusocial
Halictus_paralellus,Eusocial
Halictus_parallelus,Eusocial
Halictus_quadricinctus,Facultatively social
Halictus_rubicundus,Facultatively social
Halictus_tripartitus,Eusocial
Halictus_tumulorum,Facultatively social
Heriades_leavitti,Solitary
Hesperapis_oraria,Solitary
Hesperapis_rhodocerata,Solitary
Hesperapis_sp,Solitary
Heterotrigona_itama,Eusocial
Holcopasites_calliopsidis,Cleptoparasitic
Hoplitis_anthocopoides,Solitary
Hoplitis_louisae,Solitary
Hylaeus_anthracinus,Solitary
Hylaeus_coniceps,Solitary
Hylaeus_inquilina,Solitary
Hylaeus_modestus,Solitary
Hylaeus_ornatus,Solitary
Hylaeus_pictipes,Solitary
Hylaeus_punctatus,Solitary
Hylaeus_volcanicus,Solitary
Lasioglossum_albipes,Facultatively social
Lasioglossum_baleicum,Facultatively social
Lasioglossum_calceatum,Facultatively social
Lasioglossum_callidum,Unknown
Lasioglossum_cephalotes,Cleptoparasitic
Lasioglossum_figueresi,Solitary
Lasioglossum_gotham,Unknown
Lasioglossum_imitatum,Eusocial
Lasioglossum_lativentre,Solitary
Lasioglossum_leucozonium,Solitary
Lasioglossum_lionotus,Cleptoparasitic
Lasioglossum_lustrans,Solitary
Lasioglossum_malachurum,Eusocial
Lasioglossum_marginatum,Eusocial
Lasioglossum_morio,Solitary
Lasioglossum_oenotherae,Solitary
Lasioglossum_pauxillum,Eusocial
Lasioglossum_subviridatum,Unknown
Lasioglossum_versatum,Eusocial
Lasioglossum_vierecki,Solitary
Lasioglossum_villosulum,Communal
Lasioglossum_zephyrum,Eusocial
Lepidotrigona_ventralis,Eusocial
Lestiphorus_bicinctus,Solitary
Lithurgopsis_echinocacti,Solitary
Lithurgopsis_sp,Solitary
Macropis_europaea,Solitary
Macropis_nuda,Solitary
Macrotera_sp,Solitary
Martinapis_luteicornis,Unknown
Martinapis_sp,Solitary
Megachile_albitarsis,Solitary
Megachile_campanulae,Solitary
Megachile_depotropus,Solitary
Megachile_frigida,Solitary
Megachile_inimica,Solitary
Megachile_lagopoda,Solitary
Megachile_latimanus,Solitary
Megachile_leachella,Solitary
Megachile_ligniseca,Solitary
Megachile_mendica,Solitary
Megachile_petulans,Solitary
Megachile_rotundata,Solitary
Megachile_rugifrons,Solitary
Megachile_sculpturalis,Solitary
Megachile_texana,Solitary
Megachile_willughbiella,Solitary
Megalopta_amoena,Facultatively social
Megalopta_byroni,Cleptoparasitic
Megalopta_genalis,Facultatively social
Megandrena_enceliae,Solitary
Megandrena_mentzeliae,Solitary
Melipona_beecheii,Eusocial
Melipona_bicolor,Eusocial
Melipona_panama,Eusocial
Melipona_quadrifasciata,Eusocial
Melissodes_bimaculatus,Solitary
Melissodes_comptoides,Solitary
Melissodes_denticulatus,Solitary
Melissodes_druriellus,Solitary
Melissodes_tepaneca,Solitary
Melissodes_trinodis,Solitary
Melitoma_taurea,Solitary
Mesoxaea_nigerrima,Solitary
Mexalictus_arizonensis,Solitary
Mimumesa_dahlbomi,Solitary
Mohavena_yucaipa,Solitary
Myrmecia_au,Eusocial
Myrmecia_vindex,Eusocial
Nannotrigona_perilampoides,Eusocial
Nanotrigona_mx,Eusocial
Nomada_cressoni,Cleptoparasitic
Nomada_fabriciana,Cleptoparasitic
Nomada_ferruginata,Cleptoparasitic
Nomada_flava,Cleptoparasitic
Nomada_fucata,Cleptoparasitic
Nomada_goodeniana,Cleptoparasitic
Nomada_hirtipes,Cleptoparasitic
Nomada_imbricata,Cleptoparasitic
Nomada_lathburiana,Cleptoparasitic
Nomada_luteoloides,Cleptoparasitic
Nomada_maculata,Cleptoparasitic
Nomada_obliterata,Cleptoparasitic
Nomada_panzeri,Cleptoparasitic
Nomada_ruficornis,Cleptoparasitic
Nomada_sp,Cleptoparasitic
Nomada_vicina,Cleptoparasitic
Nomada_vincta,Cleptoparasitic
Nomia_melanderi,Solitary
Nomia_nortoni,Polymorphic
Nomia_tetrazonata,Social
Novomessor_ensifer,Eusocial
Nysson_spinosus,Cleptoparasitic
Oreopasites_sp,Cleptoparasitic
Oreopasites_vanduzeei,Cleptoparasitic
Osmia_bruneri,Solitary
Osmia_chalybea,Solitary
Osmia_cornifrons,Solitary
Osmia_excavata,Solitary
Osmia_georgica,Solitary
Osmia_lignaria,Solitary
Osmia_ribifloris,Solitary
Osmia_taurus,Solitary
Osmia_unca,Solitary
Panurginus_polytrichus,Solitary
Paragapostemon_coelestinus,Unknown
Paragapostemon_mx_sp1,Solitary
Pararhophites_quadratus,Solitary
Paratetrapedia_moesta,Solitary
Pemphredon_lugubris,Solitary
Perdita_georgica,Solitary
Perdita_maritima,Solitary
Perdita_meconis,Solitary
Perdita_robustula,Solitary
Perdita_sphaeralceae,Solitary
Plebeia_jatiformis,Eusocial
Priocnemis_perturbator,Solitary
Promelitta_alboclypeata,Solitary
Protandrena_mexicanorum,Solitary
Protandrena_neomexicanus,Solitary
Protandrena_rustler,Solitary
Protosmia_rubifloris,Solitary
Protoxaea_gloriosa,Solitary
Pseudomasaris_zonalis,Solitary
Ptiloglossa_arizonensis,Solitary
Ptilothrix_bombiformis,Solitary
Pulverro_laevis,Solitary
Scaptotrigona_hellwegeri,Eusocial
Scaptotrigona_sp,Eusocial
Seladonia_tumulorum,Eusocial
Sphecodes_monilicornis,Cleptoparasitic
Sphecodes_pecosensis,Cleptoparasitic
Stelis_foedoralis,Cleptoparasitic
Stelis_lateralis,Cleptoparasitic
Stelis_louisae,Cleptoparasitic
Stelis_phaeoptera,Cleptoparasitic
Stelis_subcaerulea,Cleptoparasitic
Steniolia_obliqua,Solitary
Svastra_aegis,Solitary
Svastra_machaerantherae,Solitary
Svastra_obliqua,Solitary
Svastra_petulca,Solitary
Tetragona_ziegleri,Eusocial
Tetragonisca_angustula,Eusocial
Tetragonisca_panama,Eusocial
Tetragonula_carbonaria,Solitary
Tetragonula_clypearis,Eusocial
Tetragonula_davenporti,Eusocial
Tetragonula_hockingsi,Eusocial
Tetrapedia_diversipes,Solitary
Thygater_analis,Solitary
Tiphia_femorata,Solitary
Townsendiella_pulchra,Cleptoparasitic
Townsendiella_sp,Cleptoparasitic
Trachusa_larreae,Solitary
Trachusa_mitchelli,Solitary
Triepeolus_concavus,Cleptoparasitic
Triepeolus_distinctus,Cleptoparasitic
Triepeolus_helianthi,Cleptoparasitic
Triepeolus_kathrynae,Cleptoparasitic
Triepeolus_pectoralis,Cleptoparasitic
Triepeolus_remigatus,Cleptoparasitic
Triepeolus_verbesinae,Cleptoparasitic
Trigona_fulviventris,Eusocial
Trypoxylon_attenuatum,Solitary
Vespa_mandarinia,Eusocial
Xenoglossa_angustior,Solitary
Xenoglossa_exquisita,Solitary
Xenoglossa_pacifica,Solitary
Xenoglossa_utahensis,Solitary
Xylocopa_californica,Unknown
Xylocopa_micans,Unknown
Xylocopa_micheneri,Unknown
Xylocopa_muscaria,Polymorphic
Xylocopa_sonorina,Polymorphic
Xylocopa_strandi,Unknown
Xylocopa_tabaniformis,Unknown
Xylocopa_virginica,Polymorphic
Xylocopa_wilmattae,Unknown
Zacosmia_maculata,Cleptoparasitic