Family,Species,Original distribution,Nesting_position,Nesting_substrate,Sociality
Apidae,Brachymelecta_larreae,,Below,,Cleptoparasitic
Apidae,Brachynomada_nimia,North America,Below,,Cleptoparasitic
Megachilidae,Coelioxys_octodentatus,North America,Above,,Cleptoparasitic
Megachilidae,Coelioxys_rufitarsis,North America,Above,,Cleptoparasitic
Megachilidae,Coelioxys_sayi,North America,Above,,Cleptoparasitic
Megachilidae,Coelioxys_galactiae,,Above,,Cleptoparasitic
Megachilidae,Dioxys_pacifica,,Above,,Cleptoparasitic
Apidae,Epeolus_pusillus,North America,Below,,Cleptoparasitic
Apidae,Epeolus_scutellaris,North America,Below,,Cleptoparasitic
Apidae,Ericrocis_lata,North America,Below,,Cleptoparasitic
Apidae,Exaerete_frontalis,Neotropics,Above,,Cleptoparasitic
Apidae,Neolarra_sp,North America,Below,,Cleptoparasitic
Apidae,Nomada_articulata,North America,Below,,Cleptoparasitic
Apidae,Nomada_cressonii,North America,Below,,Cleptoparasitic
Apidae,Nomada_imbricata,North America,Below,,Cleptoparasitic
Apidae,Nomada_luteoloides,North America,Below,,Cleptoparasitic
Apidae,Nomada_maculata,North America,Below,,Cleptoparasitic
Apidae,Nomada_mx_sp1,,Below,,Cleptoparasitic
Apidae,Nomada_obliterata,North America,Below,,Cleptoparasitic
Apidae,Nomada_sp,,Below,,Cleptoparasitic
Apidae,Nomada_vicina,North America,Below,,Cleptoparasitic
Apidae,Nomada_vincta,North America,Below,,Cleptoparasitic
Apidae,Oreopasites_vanduzeei,,Below,,Cleptoparasitic
Halictidae,Sphecodes_pecosensis,North America,Below,,Cleptoparasitic
Megachilidae,Stelis_lateralis,North America,Above,,Cleptoparasitic
Megachilidae,Stelis_louisae,North America,Above,,Cleptoparasitic
Megachilidae,Stelis_subcaerulea,North America,Above,,Cleptoparasitic
Apidae,Townsendiella_pulchra,,Below,,Cleptoparasitic
Apidae,Triepeolus_concavus,North America,Below,,Cleptoparasitic
Apidae,Triepeolus_distinctus,North America,Below,,Cleptoparasitic
Apidae,Triepeolus_helianthi,North America,Below,,Cleptoparasitic
Apidae,Triepeolus_kathrynae,North America,Below,,Cleptoparasitic
Apidae,Triepeolus_pectoralis,North America,Below,,Cleptoparasitic
Apidae,Triepeolus_remigatus,North America,Below,,Cleptoparasitic
Apidae,Triepeolus_verbesinae,North America,Below,,Cleptoparasitic
Apidae,Zacosmia_maculata,North America,Below,,Cleptoparasitic
Halictidae,Augochlorella_aurata,North America,Below,Ground,Facultatively social
Halictidae,Augochloropsis_metallica,North America,Below,Ground,Facultatively social
Apidae,Euglossa_dilemma,Central America,Above,Cavities,Facultatively social
Apidae,Euglossa_viridissima,Central America,Above,Cavities,Facultatively social
Halictidae,Halictus_rubicundus,North America,Below,Ground,Facultatively social
Halictidae,Lasioglossum_albipes,Paleartic,Below,,Facultatively social
Halictidae,Lasioglossum_baleicum,Asia,Below,Ground,Facultatively social
Halictidae,Lasioglossum_zephyrum,North America,Below,Ground,Facultatively social
Halictidae,Megalopta_genalis,Central and North of South America,Above,Wood,Facultatively social
Apidae,Frieseomelitta_nigra,Central America and Colombia,Both,,Highly eusocial
Apidae,Nannotrigona_perilampoides,,,,Highly eusocial
Apidae,Scaptotrigona_hellwegeri,,,,Highly eusocial
Apidae,Trigona_fulviventris,Neotropics,Both,,Highly eusocial
Apidae,Bombus_bimaculatus,North America,Below,Ground,Social
Apidae,Bombus_californicus,North America,Below,Ground,Social
Apidae,Bombus_caliginosus,North America,Below,,Social
Apidae,Bombus_ephippiatus,Mexico,Below,Ground,Social
Apidae,Bombus_fervidus,North America,Both,,Social
Apidae,Bombus_flavifrons,North America,,,Social
Apidae,Bombus_franklini,North America,,,Social
Apidae,Bombus_fraternus,North America,Below,Ground,Social
Apidae,Bombus_griseocollis,North America,Below,Ground,Social
Apidae,Bombus_huntii,North America,,,Social
Apidae,Bombus_impatiens,North America,Below,Ground,Social
Apidae,Bombus_melanopygus,North America,Both,,Social
Apidae,Bombus_mixtus,North America,,,Social
Apidae,Bombus_occidentalis,North America,Below,Ground,Social
Apidae,Bombus_pensylvanicus,North America,Below,Ground,Social
Apidae,Bombus_sonorus,North America,Below,Ground,Social
Apidae,Bombus_terricola,North America,Below,,Social
Apidae,Bombus_vancouverensis_nearcticus,North America,,,Social
Apidae,Bombus_vandykei,North America,,,Social
Apidae,Bombus_vosnesenskii,North America,Below,Ground,Social
Halictidae,Halictus_confusus,North America,Below,Ground,Social
Halictidae,Halictus_hesperus,Central and South America,Below,,Social
Halictidae,Halictus_ligatus,North America,Below,Ground,Social
Halictidae,Halictus_paralellus,North America,Below,,Social
Halictidae,Halictus_tripartitus,North America,Below,Ground,Social
Halictidae,Lasioglossum_versatum,North America,Below,,Social
Apidae,Bombus_insularis,North America,,,Socially parasitic
Halictidae,Agapostemon_sericeus,North America,Below,,Solitary
Apidae,Amegilla_chlorocyanea,Australia,Below,,Solitary
Andrenidae,Ancylandrena_larreae,Central and North America,Below,Ground,Solitary
Apidae,Ancyloscelis_apiformis,,Below,,Solitary
Andrenidae,Andrena_aliciae,North America,Below,,Solitary
Andrenidae,Andrena_amphibola,North America,Below,,Solitary
Andrenidae,Andrena_astragali,North America,Below,,Solitary
Andrenidae,Andrena_Callandrena_species,,Below,,Solitary
Andrenidae,Andrena_cerasifolii,North America,Below,Ground,Solitary
Andrenidae,Andrena_cressonii_cressonii,North America,Below,Ground,Solitary
Andrenidae,Andrena_fenningeri,North America,Below,Ground,Solitary
Andrenidae,Andrena_helianthi,North America,Below,,Solitary
Andrenidae,Andrena_lawrencei,North America,Below,,Solitary
Andrenidae,Andrena_milwaukeensis,North America,Below,Ground,Solitary
Andrenidae,Andrena_mx_sp2,,Below,,Solitary
Andrenidae,Andrena_regularis,North America,Below,,Solitary
Andrenidae,Andrena_sp,,Below,,Solitary
Andrenidae,Andrena_tridens,North America,Below,,Solitary
Andrenidae,Andrena_vicina,North America,Below,,Solitary
Megachilidae,Anthidium_emarginatum,North America,Above,Cavities,Solitary
Megachilidae,Anthidium_manicatum,Europe,Above,Cavities,Solitary
Megachilidae,Anthidium_oblongatum,Mediterranean and Central Asia,Above,Cavities,Solitary
Megachilidae,Anthidium_palmarum,North America,Above,Cavities,Solitary
Megachilidae,Anthidium_sp,,Above,,Solitary
Colletidae,Anthoglossa_nigrocincta,Australia,Below,,Solitary
Apidae,Anthophora_abrupta,North America,Below,Vertical banks,Solitary
Apidae,Anthophora_californica,North America,Below,Ground,Solitary
Apidae,Anthophora_peritomae,North America,Below,,Solitary
Apidae,Anthophora_peritomae_poplynn,,Below,,Solitary
Apidae,Anthophora_urbana,North America,Below,Ground,Solitary
Apidae,Anthophora_villosula,Eastern Asia,Below,Vertical banks,Solitary
Apidae,Anthophorula_asteris,North America,Below,Ground,Solitary
Megachilidae,Ashmeadiella_sp,,Above,,Solitary
Halictidae,Augochlora_pura,North America,Above,Decaying wood,Solitary
Crabronidae,Bembix_americana,Outgroup,Below,,Solitary
Apidae,Bombus_affinis,North America,Below,Ground,Solitary
Andrenidae,Calliopsis_andreniformis,North America,Below,Ground,Solitary
Andrenidae,Calliopsis_puellae,,Below,,Solitary
Colletidae,Caupolicana_electa,North America,Below,,Solitary
Colletidae,Caupolicana_sp,,Below,,Solitary
Colletidae,Caupolicana_yarrowi,North America,Below,,Solitary
Apidae,Centris_agilis,Mexico and Central America,,,Solitary
Apidae,Centris_flavofasciata,,,,Solitary
Apidae,Centris_inermis,,,,Solitary
Apidae,Centris_obsoleta,,,,Solitary
Apidae,Centris_rhodopus,,,,Solitary
Apidae,Centris_varia,,,,Solitary
Apidae,Centris_pallida,North America,Below,Ground,Solitary
Apidae,Centris_sp,,,,Solitary
Colletidae,Colletes_au_sp1,Australia,Below,,Solitary
Colletidae,Colletes_inaequalis,North America,Below,Ground,Solitary
Colletidae,Colletes_latitarsis,North America,Below,Ground,Solitary
Colletidae,Colletes_simulans,North America,Below,Ground,Solitary
Colletidae,Colletes_ultravalidus,North America,Below,Ground,Solitary
Colletidae,Colletidae_au_sp1,Australia,,,Solitary
Colletidae,Colletidae_au_sp2,Australia,,,Solitary
Crabronidae,Crabronidae_sp,Outgroup,Below,,Solitary
Stenotritidae,Ctenocolletes_nigricans,Australia,Below,Ground,Solitary
Stenotritidae,Ctenocolletes_smaragdinus,Australia,Below,Ground,Solitary
Stenotritidae,Ctenocolletes_tricolor,Australia,Below,,Solitary
Apidae,Deltoptila_montezuma_nsp,North America,Below,,Solitary
Apidae,Diadasia_enavata,North America,Below,Ground,Solitary
Megachilidae,Dianthidium_sp,,Above,,Solitary
Halictidae,Dieunomia_bolliana,North America,Below,,Solitary
Halictidae,Dieunomia_heteropoda,North America,Below,,Solitary
Halictidae,Dieunomia_nevadensis,North America,Below,,Solitary
Halictidae,Dufourea_trochantera,North America,Below,,Solitary
Apidae,Eucera_azteca,North America,Below,,Solitary
Apidae,Xenoglossa_pacifica,North and Central America,Below,,Solitary
Apidae,Eucera_Synhalonia_mx_sp1,,Below,,Solitary
Colletidae,Eulonchopria_punctatissima,North America,Below,,Solitary
Apidae,Florilegus_condignus,North America,Below,Ground,Solitary
Apidae,Gaesischia_exul,North and Central America,Below,,Solitary
Apidae,Habropoda_laboriosa,North America,Below,Ground,Solitary
Apidae,Habropoda_pallida,North America,Below,Ground,Solitary
Megachilidae,Heriades_leavitti,North America,Above,,Solitary
Melittidae,Hesperapis_oraria,North America,Below,,Solitary
Melittidae,Hesperapis_rhodocerata,,Below,,Solitary
Megachilidae,Hoplitis_louisae,North America,Above,,Solitary
Colletidae,Hylaeus_anthracinus,North America,Above,Unknown,Solitary
Colletidae,Hylaeus_au_sp1,Australia,Above,,Solitary
Colletidae,Hylaeus_au_sp2,Australia,Above,,Solitary
Colletidae,Hylaeus_coniceps,North America,Above,,Solitary
Colletidae,Hylaeus_inquilina,North America,Above,,Solitary
Colletidae,Hylaeus_modestus,North America,Above,Cavities,Solitary
Colletidae,Hylaeus_ornatus,North America,Above,Cavities,Solitary
Colletidae,Hylaeus_pictipes,Europe,Above,,Solitary
Colletidae,Hylaeus_punctatus,Europe,Above,Cavities,Solitary
Colletidae,Hylaeus_volcanicus,North America,Above,,Solitary
Halictidae,Lasioglossum_lustrans,North America,Below,Ground,Solitary
Halictidae,Lasioglossum_vierecki,North America,Below,Ground/sand,Solitary
Megachilidae,Lithurgopsis_echinocacti,,Above,,Solitary
Melittidae,Macropis_nuda,North America,Below,Ground,Solitary
Andrenidae,Macrotera_sp,North America,Below,,Solitary
Apidae,Martinapis_luteicornis,,Below,,Solitary
Apidae,Martinapis_sp_NEW,,Below,,Solitary
Megachilidae,Megachile_albitarsis,North and Central America,Below,,Solitary
Megachilidae,Megachile_au_sp1,Australia,,,Solitary
Megachilidae,Megachile_au_sp2,Australia,,,Solitary
Megachilidae,Megachile_campanulae,North America,Above,,Solitary
Megachilidae,Megachile_depotropus,,,,Solitary
Megachilidae,Megachile_frigida,North America,Above,,Solitary
Megachilidae,Megachile_georgica,North America,Above,,Solitary
Megachilidae,Megachile_inimica,North and Central America,Above,,Solitary
Megachilidae,Megachile_latimanus,North America,Below,,Solitary
Megachilidae,Megachile_mendica,North America,Above,Ground/Cavity nesting,Solitary
Megachilidae,Megachile_petulans,North America,Above,,Solitary
Megachilidae,Megachile_rotundata,Europe and Asia,Above,Cavities,Solitary
Megachilidae,Megachile_rugifrons,North America,Above,,Solitary
Megachilidae,Megachile_sculpturalis,Asia,Above,Cavities,Solitary
Megachilidae,Megachile_sp_IL,,,,Solitary
Megachilidae,Megachile_texana,North America,Below,,Solitary
Megachilidae,Megachile_xylocopoides,North America,Above,Cavities,Solitary
Andrenidae,Megandrena_enceliae,North and Central America,Below,,Solitary
Andrenidae,Megandrena_mentzeliae,North America,Below,Ground,Solitary
Apidae,Melissodes_bimaculatus,North America,Below,Ground,Solitary
Apidae,Melissodes_communis,North America,Below,,Solitary
Apidae,Melissodes_comptoides,North America,Below,Ground,Solitary
Apidae,Melissodes_denticulatus,North America,Below,Ground,Solitary
Apidae,Melissodes_desponsus,North America,Below,Ground,Solitary
Apidae,Melissodes_druriellus,North America,Below,,Solitary
Apidae,Melissodes_tepaneca,North and Central America,Below,,Solitary
Apidae,Melissodes_trinodis,North America,Below,Ground,Solitary
Apidae,Melitoma_taurea,North America,Below,Ground,Solitary
Andrenidae,Mesoxaea_nigerrima,Mexico + US,Below,Ground,Solitary
Halictidae,Mexalictus_arizonensis,North America,Below,,Solitary
Crabronidae,Mohavena_yucaipa,Outgroup,Below,,Solitary
Halictidae,Nomia_au_sp1,,Below,,Solitary
Halictidae,Nomia_au_sp2,,Below,,Solitary
Halictidae,Nomia_melanderi,North America,Below,Ground,Solitary
Halictidae,Nomia_nortoni,North America,Below,Ground,Solitary
Halictidae,Nomia_tetrazonata,North America,Below,,Solitary
Megachilidae,Osmia_bruneri,North America,Both,Cavities,Solitary
Megachilidae,Osmia_chalybea,North America,Above,,Solitary
Megachilidae,Osmia_cornifrons,Eastern Asia,Above,Cavities,Solitary
Megachilidae,Osmia_georgica,North America,Above,Cavities,Solitary
Megachilidae,Osmia_lignaria,North America,Both,Cavities,Solitary
Megachilidae,Osmia_lignaria_lignaria,North America,Both,Cavities,Solitary
Megachilidae,Osmia_ribifloris,North America,Above,Cavities,Solitary
Megachilidae,Osmia_taurus,Eastern Asia,Above,Cavities,Solitary
Megachilidae,Osmia_unca,North America,Below,,Solitary
Andrenidae,Panurginus_polytrichus,North America,Below,Ground,Solitary
Halictidae,Paragapostemon_coelestinus,,Below,,Solitary
Apidae,Paratetrapedia_moesta,Central America,Above,,Solitary
Andrenidae,Perdita_georgica,North America,Below,,Solitary
Andrenidae,Perdita_maritima,Mexico,Below,,Solitary
Andrenidae,Perdita_meconis_kelso,North America,Below,,Solitary
Andrenidae,Perdita_meconis_pabco,,Below,,Solitary
Andrenidae,Perdita_robustula,North America,Below,,Solitary
Andrenidae,Perdita_sphaeralceae,Mexico + US,Below,,Solitary
Andrenidae,Protandrena_mexicanorum,Mexico + US,Below,Ground,Solitary
Andrenidae,Protandrena_passiflorae,North America,Below,Ground,Solitary
Andrenidae,Protandrena_sp,,Below,,Solitary
Megachilidae,Protosmia_rubifloris,North America,Above,,Solitary
Andrenidae,Protoxaea_gloriosa,Mexico + US,Below,,Solitary
Masaridae,Pseudomasaris_zonalis,Outgroup,Above,,Solitary
Colletidae,Ptiloglossa_arizonensis,North America,Below,,Solitary
Colletidae,Ptiloglossa_sp,,Below,,Solitary
Apidae,Ptilothrix_bombiformis,North America,Below,Ground,Solitary
Crabronidae,Pulverro_laevis,Outgroup,Below,,Solitary
Scoliidae,Scoliidae_au_sp1,Outgroup,Below,,Solitary
Apidae,Svastra_aegis,North America,Below,,Solitary
Apidae,Svastra_atripes,North America,Below,,Solitary
Apidae,Svastra_cf_machaerantherae,,Below,,Solitary
Apidae,Svastra_obliqua,North America,Below,Ground,Solitary
Apidae,Svastra_petulca,North America,Below,,Solitary
Apidae,Tetragonula_carbonaria,Australia,Both,,Solitary
Apidae,Tetraloniella_cressoniana,North America,Below,,Solitary
Apidae,Thygater_analis,Neotropics,Below,,Solitary
Megachilidae,Trachusa_larreae,North America,Below,Ground,Solitary
Megachilidae,Trachusa_mitchelli,Mexico,Below,,Solitary
Megachilidae,Trachusa_mx_sp1,,Below,,Solitary
Megachilidae,Trachusa_zebrata,North America,Below,,Solitary
Apidae,Xenoglossa_pruinosa,North America,Below,Ground,Solitary
Apidae,Xenoglossa_utahensis,North America,Below,Ground,Solitary
Apidae,Xenoglossa_strenua,North America,Below,Ground,Solitary
Apidae,Xenoglossa_angustior,North America,Below,,Solitary
Apidae,Eulaema_meriana,Neotropics,Above,Cavities,Solitary or communal
Apidae,Eulaema_nigrita,Neotropics,Above,Cavities,Solitary or communal
Halictidae,Agapostemon_virescens,North America,Below,Ground,Solitary to communal
Halictidae,Lasioglossum_leucozonium,Europe and northern China,Below,Ground,Solitary to communal