"","Amegilla_chlorocyanea","Ancylandrena_larreae","Andrena_aliciae","Andrena_amphibola","Andrena_astragali","Andrena_cerasifolii","Andrena_helianthi","Andrena_milwaukeensis","Andrena_miserabilis","Andrena_tridens","Andrena_vicina","Anopheles_gambiae","Anthidium_emarginatum","Anthidium_manicatum","Anthidium_oblongatum","Anthidium_palmarum","Anthophora_abrupta","Anthophora_californica","Anthophora_peritomae","Anthophora_urbana","Anthophora_villosula","Apis_mellifera","Augochlora_pura","Augochloropsis_metallica","Bombus_californicus","Bombus_caliginosus","Bombus_fervidus","Bombus_insularis","Bombus_occidentalis","Bombus_sonorus","Bombus_terrestris","Bombus_terricola","Bombus_vancouverensis_nearcticus","Bombus_vandykei","Calliopsis_andreniformis","Centris_inermis","Centris_pallida","Centris_rhodopus","Coelioxys_galactiae","Coelioxys_octodentatus","Coelioxys_rufitarsis","Colletes_inaequalis","Colletes_simulans","Colletes_ultravalidus","Diadasia_enavata","Dianthidium_ulkei","Dieunomia_bolliana","Dioxys_pacifica","Drosophila_melanogaster","Epeolus_scutellaris","Ericrocis_lata","Eulaema_meriana","Eulaema_nigrita","Eulonchopria_punctatissima","Exaerete_frontalis","Frieseomelitta_nigra","Gaesischia_exul","Habropoda_pallida","Heriades_leavitti","Hoplitis_anthocopoides","Hylaeus_ornatus","Hylaeus_volcanicus","Lithurgopsis_echinocacti","Martinapis_luteicornis","Megachile_campanulae","Megachile_frigida","Megachile_inimica","Megachile_latimanus","Megachile_petulans","Megachile_rugifrons","Megandrena_enceliae","Megandrena_mentzeliae","Melissodes_druriellus","Melissodes_trinodis","Mesoxaea_nigerrima","Nomada_cressoni","Nomada_luteoloides","Nomada_maculata","Nomada_obliterata","Nomada_vicina","Nomada_vincta","Oreopasites_vanduzeei","Osmia_bruneri","Osmia_cornifrons","Osmia_georgica","Osmia_lignaria_propinqua_CA","Osmia_lignaria_propinqua_UT","Osmia_lignaria_propinqua_WA","Osmia_ribifloris","Osmia_taurus","Osmia_unca","Panurginus_polytrichus","Perdita_maritima","Protandrena_mexicanorum","Protosmia_rubifloris","Protoxaea_gloriosa","Stelis_foederalis","Stelis_lateralis","Svastra_machaerantherae","Svastra_obliqua","Svastra_petulca","Townsendiella_pulchra","Trachusa_larreae","Trachusa_mitchelli","Triepeolus_kathrynae","Triepeolus_pectoralis","Trigona_fulviventris","Xenoglossa_angustior","Xylocopa_micans","Xylocopa_micheneri","Xylocopa_sonorina","Xylocopa_strandi","Zacosmia_maculata"
"Calliopsis_andreniformis",339,340,338,340,340,341,313,339,340,342,341,313,339,323,339,338,340,340,339,340,339,340,341,332,341,339,341,340,341,340,338,341,341,340,342,335,340,338,337,339,340,341,339,341,335,340,341,341,309,339,340,340,337,341,336,339,340,340,335,337,339,339,339,339,341,335,340,340,338,341,341,339,340,340,338,339,339,338,337,340,338,338,339,339,336,336,338,338,339,340,339,315,340,340,337,336,339,339,340,324,341,340,339,340,340,340,340,319,341,340,341,340,341
"Centris_inermis",337,337,337,338,339,338,312,337,339,340,339,309,337,322,338,338,339,340,338,338,338,340,339,329,341,338,340,339,340,340,338,340,339,339,335,342,341,338,337,337,340,339,337,339,335,339,338,339,305,340,340,341,340,338,336,338,341,339,334,335,337,337,336,339,340,335,339,339,337,340,339,337,340,340,337,339,339,338,338,340,338,338,339,338,336,335,337,337,337,339,337,314,338,337,333,335,339,339,340,324,341,340,338,339,340,339,340,319,341,340,339,340,341
"Centris_pallida",342,342,341,343,343,343,316,342,343,345,344,314,342,327,343,343,344,344,343,343,343,344,344,333,346,343,345,344,345,345,343,345,344,344,340,341,346,342,340,342,343,344,342,344,339,344,343,344,310,344,345,345,342,343,340,343,345,344,338,340,342,342,341,344,345,340,344,344,341,345,344,341,345,345,342,344,344,343,343,345,343,343,343,342,340,340,342,342,342,343,342,317,343,342,338,340,344,344,345,329,346,345,343,344,345,344,344,324,345,344,344,344,346
"Centris_rhodopus",340,340,339,341,341,341,315,340,341,343,342,313,339,324,340,340,342,343,341,341,341,342,342,331,343,340,342,341,342,342,341,342,341,341,338,338,342,344,337,339,341,342,340,342,336,342,341,341,309,341,342,343,339,341,338,340,342,343,334,337,340,340,339,341,342,336,341,341,339,342,342,339,342,342,339,343,342,341,340,342,340,340,341,340,338,337,339,339,340,341,340,316,342,340,336,338,341,341,342,326,343,342,340,341,342,341,341,322,344,343,342,343,343
"Coelioxys_galactiae",338,338,338,339,340,340,315,339,340,341,340,312,339,324,340,339,339,339,338,338,339,340,340,331,341,338,340,339,340,340,338,340,340,339,337,337,340,337,342,341,342,341,339,341,336,341,339,341,310,340,340,340,340,340,336,338,341,339,336,337,339,339,337,339,342,337,341,342,340,342,340,338,341,341,337,339,339,339,337,341,338,338,340,340,337,337,339,339,340,341,340,313,340,339,336,335,340,340,340,324,341,340,340,341,340,340,340,319,340,339,339,339,341
"Coelioxys_octodentatus",341,340,340,341,341,342,315,341,341,343,342,315,341,326,342,341,342,342,341,341,342,343,343,333,343,340,342,341,342,342,340,342,342,341,339,337,342,339,341,344,343,343,342,343,337,343,341,343,312,341,342,342,340,342,339,340,342,341,338,340,341,341,340,341,344,339,343,344,342,344,342,339,343,343,340,341,341,341,339,343,340,341,343,343,340,340,342,342,343,344,343,315,342,341,339,338,343,343,342,326,343,342,342,343,342,342,341,321,342,341,341,341,343
"Coelioxys_rufitarsis",341,341,340,342,343,343,317,342,342,344,343,315,342,327,343,342,342,343,341,341,342,344,343,333,344,341,343,342,343,343,341,343,343,342,340,340,343,341,342,343,346,344,342,344,338,344,342,344,311,342,343,344,342,343,340,341,344,342,338,340,342,342,340,342,345,339,344,344,343,345,343,341,344,344,340,342,342,342,340,344,341,341,344,344,341,340,342,342,343,345,343,316,343,342,339,338,343,343,343,327,344,343,343,344,343,343,343,322,344,343,342,343,344
"Colletes_inaequalis",343,343,342,344,344,344,318,344,344,346,345,316,342,327,344,343,344,344,343,343,344,343,345,335,345,342,344,343,344,344,342,344,343,343,341,339,344,342,341,343,344,346,344,346,339,345,344,345,312,343,344,344,342,345,340,342,344,344,338,341,344,344,342,343,346,340,345,345,342,346,345,342,345,345,342,343,343,343,341,345,342,342,344,343,341,341,343,343,343,344,343,318,345,344,339,340,344,344,344,328,345,344,344,345,344,343,343,323,345,344,344,344,345
"Colletes_simulans",342,341,341,342,342,342,316,342,342,344,343,315,340,325,342,341,343,343,342,342,343,342,344,334,343,340,342,341,342,342,340,342,341,341,339,337,342,340,339,342,342,344,344,344,337,343,342,343,311,341,342,342,340,343,339,340,342,342,337,340,342,342,341,341,344,338,343,343,340,344,343,340,343,343,341,341,341,341,339,343,340,341,343,342,340,340,342,342,342,343,342,316,343,342,338,339,343,343,342,326,343,342,342,343,342,341,341,321,343,342,342,342,343
"Colletes_ultravalidus",343,343,342,344,344,344,318,344,344,346,345,316,342,327,344,343,344,344,343,343,344,343,345,335,345,342,344,343,344,344,342,344,343,343,341,339,344,342,341,343,344,346,344,346,339,345,344,345,312,343,344,344,342,345,340,342,344,344,338,341,344,344,342,343,346,340,345,345,342,346,345,342,345,345,342,343,343,343,341,345,342,342,344,343,341,341,343,343,343,344,343,318,345,344,339,340,344,344,344,328,345,344,344,345,344,343,343,323,345,344,344,344,345
"Diadasia_enavata",338,336,336,337,337,337,311,337,338,339,338,310,339,323,338,339,338,338,337,338,338,338,338,330,340,337,339,338,339,339,337,339,338,338,335,335,339,336,336,337,338,339,337,339,340,339,337,340,306,339,339,339,338,339,336,337,339,338,334,337,337,337,336,338,340,334,339,339,336,340,338,337,340,340,335,338,338,338,336,340,337,337,338,337,335,336,338,338,337,338,337,315,338,338,334,333,339,339,339,323,340,339,339,340,339,338,338,318,339,338,338,338,340
"Dianthidium_ulkei",342,342,341,343,343,343,317,343,343,345,344,315,342,327,344,343,343,343,342,342,343,343,344,334,345,342,344,343,344,344,342,344,343,343,340,339,344,342,341,343,344,345,343,345,339,346,343,345,311,343,344,344,342,344,340,342,344,343,338,341,343,343,341,343,346,340,345,345,342,346,344,341,345,345,341,344,344,344,342,345,343,342,344,343,341,341,343,343,344,344,344,317,344,343,340,340,344,344,344,328,345,344,344,345,344,343,343,323,344,343,343,343,345
"Dieunomia_bolliana",341,342,341,343,343,343,316,342,343,345,344,314,340,325,342,341,343,343,342,342,342,342,344,334,344,342,344,343,344,343,341,344,343,343,341,338,343,341,339,341,342,344,342,344,337,343,345,343,311,342,343,343,340,343,338,342,343,343,336,339,342,342,341,342,344,338,343,343,340,344,344,341,343,343,341,342,342,341,340,343,340,341,342,341,339,339,341,341,341,342,341,316,343,342,337,339,342,342,343,327,344,343,342,343,343,342,343,322,344,343,344,343,344
"Dioxys_pacifica",343,342,341,343,343,343,317,343,343,345,344,315,343,327,344,343,343,343,342,343,343,343,344,335,345,342,344,343,344,344,342,344,343,343,341,339,344,341,341,343,344,345,343,345,340,345,343,346,311,343,344,344,342,345,340,342,344,343,339,342,343,343,341,343,346,340,345,345,342,346,344,342,345,345,341,343,343,343,341,345,342,342,344,343,341,341,343,343,343,344,343,318,344,344,340,339,344,344,344,328,345,344,344,345,344,343,343,323,344,343,343,343,345
"Drosophila_melanogaster",310,310,309,310,310,312,288,310,310,312,311,319,310,296,310,311,311,311,310,310,311,311,313,306,312,309,311,310,311,311,311,311,311,309,309,305,310,309,310,312,311,312,311,312,306,311,311,311,330,309,310,310,308,311,308,308,310,311,307,308,311,310,310,310,312,309,311,312,310,312,311,308,311,311,310,310,309,309,307,311,309,310,312,312,309,311,312,312,312,312,311,290,312,310,308,308,311,311,310,296,311,310,312,312,310,310,309,291,311,310,310,311,311
"Epeolus_scutellaris",341,341,342,343,342,342,316,342,344,344,344,314,341,326,342,342,343,343,342,342,342,343,343,332,345,342,344,343,344,344,342,344,343,343,339,340,344,341,340,341,342,343,341,343,339,343,342,343,309,345,344,344,342,342,339,342,344,343,337,339,341,341,340,344,344,338,343,343,340,344,344,341,344,344,340,343,344,342,341,344,341,343,342,341,339,339,341,341,341,342,341,317,342,341,337,339,343,343,344,329,345,345,342,343,344,343,343,323,344,343,343,343,345
"Ericrocis_lata",342,343,341,343,343,343,316,342,343,345,344,314,342,327,343,343,344,344,343,343,343,344,344,333,346,344,345,344,345,345,343,345,344,344,340,340,345,342,340,342,343,344,342,344,339,344,343,344,310,344,346,346,342,343,340,343,345,344,337,340,342,342,341,344,345,339,344,344,341,345,344,341,345,345,341,344,344,343,342,345,342,343,343,342,340,340,342,342,342,343,342,317,343,342,338,339,344,344,345,329,346,345,343,344,345,344,344,325,345,344,344,344,346
"Eulaema_meriana",342,343,341,343,343,343,316,342,343,345,344,314,342,327,343,343,344,345,343,343,343,345,344,333,346,344,345,344,345,345,343,345,344,344,340,341,345,343,340,342,344,344,342,344,339,344,343,344,310,344,346,347,342,343,341,343,345,344,337,340,342,342,341,344,345,339,344,344,342,345,344,341,345,345,341,344,344,343,342,345,342,343,344,343,341,340,342,342,342,344,342,317,343,342,338,339,344,344,345,329,346,345,343,344,345,344,344,325,346,345,344,345,346
"Eulaema_nigrita",340,339,339,340,341,340,315,340,341,342,341,312,340,325,341,341,341,341,340,340,341,341,341,332,343,340,342,341,342,342,340,342,341,341,337,340,342,339,340,340,342,342,340,342,338,342,340,342,308,342,342,342,343,341,338,340,343,341,336,338,340,340,339,341,343,337,342,342,339,343,341,339,343,343,338,341,341,341,339,343,340,340,341,340,338,338,340,340,340,341,340,316,341,340,336,336,342,342,342,326,343,342,341,342,342,341,342,321,342,341,341,341,343
"Eulonchopria_punctatissima",343,342,341,343,343,343,317,343,343,345,344,315,342,326,343,342,343,343,342,343,343,342,344,335,344,341,343,342,343,343,341,343,342,342,341,338,343,341,340,342,343,345,343,345,339,344,343,345,311,342,343,343,341,345,339,341,343,343,338,341,343,343,341,342,345,339,344,344,341,345,344,342,344,344,341,342,342,342,340,344,341,341,343,342,340,340,342,342,342,343,342,318,344,344,339,339,343,343,343,327,344,343,343,344,343,342,342,322,344,343,343,343,344
"Exaerete_frontalis",339,338,337,338,338,338,312,338,338,340,339,312,338,323,339,339,340,341,339,339,340,341,340,330,341,338,340,339,340,340,338,340,339,339,336,336,340,338,336,339,340,340,339,340,336,340,338,340,308,339,340,341,338,339,342,338,340,339,334,338,338,338,339,339,341,335,340,340,338,341,339,336,341,341,337,339,339,339,337,341,339,339,341,340,338,337,339,339,339,341,339,314,339,338,336,335,341,341,340,324,341,340,339,340,340,339,339,319,341,340,339,340,341
"Frieseomelitta_nigra",340,340,339,341,341,341,314,340,341,343,342,312,340,325,341,341,342,342,341,341,341,342,342,332,344,342,344,343,344,343,341,344,343,343,339,338,343,340,338,340,341,342,340,342,337,342,342,342,308,342,343,343,340,341,338,344,343,342,335,338,340,340,340,342,343,337,342,342,339,343,342,339,343,343,339,342,342,341,340,343,340,341,341,340,338,338,340,340,340,341,340,316,341,340,336,337,342,342,343,328,344,343,341,342,343,342,343,322,343,342,343,342,344
"Gaesischia_exul",342,342,341,343,344,343,317,342,343,345,344,314,342,327,343,343,344,344,343,343,343,344,344,333,346,343,345,344,345,345,343,345,344,344,340,341,345,342,341,342,344,344,342,344,339,344,343,344,310,344,345,345,343,343,340,343,346,344,337,340,342,342,341,344,345,339,344,344,341,345,344,342,345,345,341,344,344,343,342,345,342,343,343,342,340,340,342,342,342,343,342,317,343,342,338,339,344,344,345,329,346,345,343,344,345,344,345,324,345,344,344,344,346
"Habropoda_pallida",342,342,341,343,343,343,317,342,343,345,344,315,341,326,342,342,344,344,343,343,343,343,344,333,345,342,344,343,344,344,343,344,343,343,340,339,344,343,339,341,342,344,342,344,338,343,343,343,311,343,344,344,341,343,339,342,344,345,336,339,342,342,341,343,344,338,343,343,340,344,344,341,344,344,341,344,343,342,341,344,341,342,342,341,339,339,341,341,341,342,341,318,344,342,337,339,343,343,344,328,345,344,342,343,344,343,343,323,345,344,344,344,345
"Heriades_leavitti",337,335,336,336,337,337,310,336,337,338,337,311,337,322,338,336,337,337,336,337,337,338,338,329,338,335,337,336,337,337,335,337,337,336,335,334,338,334,336,338,338,338,337,338,334,338,336,339,307,337,337,337,336,338,334,335,337,336,339,336,337,336,335,336,339,334,338,338,336,339,337,335,338,338,336,336,336,336,335,338,336,336,338,338,335,336,337,337,338,339,338,311,337,337,335,334,338,338,337,321,338,337,338,338,337,337,336,317,337,336,336,336,338
"Hoplitis_anthocopoides",340,338,339,339,339,339,313,339,339,341,340,312,339,323,340,339,340,340,339,340,340,340,341,333,341,338,340,339,340,340,338,340,339,339,337,335,340,337,337,340,340,341,340,341,337,341,339,342,308,339,340,340,338,341,338,338,340,339,336,342,339,339,338,339,342,336,341,341,338,342,340,338,341,341,338,339,339,339,338,341,338,339,341,340,338,338,340,340,340,341,340,314,340,340,337,336,341,341,340,324,341,340,340,341,340,340,339,319,340,339,339,339,341
"Hylaeus_ornatus",341,341,340,343,342,342,316,343,342,344,343,315,340,325,342,341,342,342,341,341,342,341,343,333,343,340,342,341,342,342,340,342,341,341,339,337,342,340,339,341,342,344,342,344,337,343,342,343,311,341,342,342,340,343,338,340,342,342,337,339,344,343,340,341,344,338,343,343,340,344,343,340,343,343,340,341,341,341,339,343,340,340,342,341,339,340,341,341,341,342,341,316,343,342,337,338,342,342,342,326,343,342,343,343,342,341,341,322,343,342,342,342,343
"Hylaeus_volcanicus",341,341,340,343,342,343,316,343,342,344,343,314,340,325,342,341,342,342,341,341,342,341,343,333,343,341,342,342,342,343,340,342,341,341,339,337,342,340,339,341,342,344,342,344,337,343,342,343,310,341,342,342,340,343,338,340,342,342,336,339,343,344,340,341,344,338,343,343,340,344,343,340,343,343,340,341,341,341,339,343,340,340,342,341,339,339,341,341,341,342,341,316,343,343,337,338,342,342,342,326,343,342,342,343,343,341,341,321,343,342,342,342,343
"Lithurgopsis_echinocacti",341,340,339,340,340,340,314,340,340,342,341,314,339,324,340,340,342,342,341,341,342,341,342,333,342,340,342,341,342,341,339,342,341,341,339,336,341,339,337,340,340,342,341,342,336,341,341,341,310,340,341,341,339,341,339,340,341,341,335,338,340,340,342,340,342,336,341,341,338,342,341,338,342,342,339,340,340,340,338,342,340,340,341,340,338,338,340,340,340,341,340,316,341,340,337,337,342,342,341,325,342,341,340,341,341,340,341,320,342,341,342,341,342
"Martinapis_luteicornis",341,341,341,343,342,342,316,342,343,344,344,315,341,326,342,343,343,343,342,342,342,343,343,332,345,342,344,343,344,344,342,344,343,343,339,339,344,341,339,341,342,343,341,343,338,343,342,343,310,344,344,344,341,342,339,342,344,343,336,339,341,341,340,345,344,338,343,343,340,344,344,341,344,344,340,343,344,342,341,344,341,343,342,341,339,339,341,341,341,342,341,317,342,341,337,339,343,343,344,329,345,345,342,343,344,343,343,323,344,343,343,343,345
"Megachile_campanulae",343,343,342,344,344,344,318,344,344,346,345,316,343,328,345,344,344,344,343,343,344,344,345,335,346,343,345,344,345,345,343,345,344,344,341,340,345,342,342,344,345,346,344,346,340,346,344,346,312,344,345,345,343,345,341,343,345,344,339,342,344,344,342,344,347,341,346,346,343,347,345,342,346,346,342,344,344,344,342,346,343,343,345,344,342,342,344,344,344,345,344,318,345,344,340,340,345,345,345,329,346,345,345,346,345,344,344,324,345,344,344,344,346
"Megachile_frigida",337,337,336,338,338,338,312,338,338,340,339,311,337,322,339,338,338,338,337,337,338,338,340,329,340,337,339,338,339,339,337,339,338,338,335,335,340,336,337,339,339,340,338,340,334,340,338,340,309,338,339,339,337,339,335,337,339,338,334,336,338,338,336,338,341,342,340,341,338,341,339,336,340,340,337,338,338,338,337,340,338,337,339,338,336,336,338,338,338,339,338,312,339,338,334,335,339,339,339,323,340,339,339,340,339,338,338,318,339,338,338,338,340
"Megachile_inimica",342,342,341,343,343,343,317,343,343,345,344,316,342,327,344,343,343,343,342,342,343,343,344,334,345,342,344,343,344,344,342,344,343,343,340,339,344,341,341,343,344,345,343,345,339,345,343,345,311,343,344,344,342,344,340,342,344,343,338,341,343,343,341,343,346,340,346,345,343,346,344,341,345,345,341,343,343,343,341,345,342,342,344,343,341,341,343,343,343,344,343,318,344,343,340,339,344,344,344,328,345,344,344,345,344,343,343,323,344,343,343,343,345
"Megachile_latimanus",342,342,341,343,343,343,317,343,343,345,344,316,342,327,344,343,343,343,342,342,343,343,345,334,345,342,344,343,344,344,342,344,343,343,340,339,344,341,342,344,344,345,343,345,339,345,343,345,312,343,344,344,342,344,340,342,344,343,338,341,343,343,341,343,346,341,345,347,343,346,344,341,345,345,341,343,343,343,341,345,342,342,344,343,341,341,343,343,343,344,343,317,344,343,339,339,344,344,344,328,345,344,344,345,344,343,343,323,344,343,343,343,345
"Megachile_petulans",339,339,338,340,340,341,314,340,340,342,341,314,340,325,342,340,340,341,339,339,340,342,341,331,342,339,341,340,341,341,339,341,341,340,338,337,341,339,340,342,343,342,340,342,336,342,340,342,310,340,341,342,339,341,338,339,341,340,336,338,340,340,338,340,343,338,343,343,344,343,341,338,342,342,338,340,340,340,338,342,339,339,342,342,339,338,340,340,341,343,341,315,341,340,338,336,341,341,341,325,342,341,341,342,341,341,340,320,342,341,340,341,342
"Megachile_rugifrons",343,343,342,344,344,344,318,344,344,346,345,316,343,328,345,344,344,344,343,343,344,344,345,335,346,343,345,344,345,345,343,345,344,344,341,340,345,342,342,344,345,346,344,346,340,346,344,346,312,344,345,345,343,345,341,343,345,344,339,342,344,344,342,344,347,341,346,346,343,347,345,342,346,346,342,344,344,344,342,346,343,343,345,344,342,342,344,344,344,345,344,318,345,344,340,340,345,345,345,329,346,345,345,346,345,344,344,324,345,344,344,344,346
"Megandrena_enceliae",342,343,343,345,344,344,318,344,345,346,346,316,341,326,343,342,344,344,343,343,343,343,345,334,345,342,344,343,344,344,342,344,343,343,341,339,344,342,340,342,343,345,343,345,338,344,344,344,311,344,344,344,341,344,339,342,344,344,337,340,343,343,341,344,345,339,344,344,341,345,346,343,344,344,342,343,344,342,341,344,341,343,343,342,340,340,342,342,342,343,342,318,344,343,338,341,343,343,344,329,345,345,343,344,344,343,343,323,345,344,344,344,345
"Megandrena_mentzeliae",340,340,340,342,342,341,316,341,342,343,343,313,339,323,340,339,341,341,340,341,340,340,342,332,342,339,341,340,341,341,339,341,340,340,339,337,341,339,338,339,341,342,340,342,337,341,341,342,308,341,341,341,339,342,336,339,342,341,335,338,340,340,338,341,342,336,341,341,338,342,343,343,341,341,339,340,341,339,338,341,338,340,340,339,337,337,339,339,339,340,339,316,341,341,336,338,340,340,341,326,342,342,340,341,341,340,341,320,342,341,341,341,342
"Melissodes_druriellus",343,342,341,343,343,343,317,343,343,345,344,315,343,328,344,344,344,344,343,343,344,344,344,334,346,343,345,344,345,345,343,345,344,344,340,340,345,342,341,343,344,345,343,345,340,345,343,345,311,344,345,345,343,344,341,343,345,344,338,341,343,343,342,344,346,340,345,345,342,346,344,341,346,346,341,344,344,344,342,346,343,343,344,343,341,341,343,343,343,344,343,318,344,343,339,339,345,345,345,329,346,345,344,345,345,344,344,324,345,344,344,344,346
