"","Amegilla_chlorocyanea","Ancylandrena_larreae","Andrena_aliciae","Andrena_amphibola","Andrena_astragali","Andrena_cerasifolii","Andrena_helianthi","Andrena_milwaukeensis","Andrena_miserabilis","Andrena_tridens","Andrena_vicina","Anopheles_gambiae","Anthidium_emarginatum","Anthidium_manicatum","Anthidium_oblongatum","Anthidium_palmarum","Anthophora_abrupta","Anthophora_californica","Anthophora_peritomae","Anthophora_urbana","Anthophora_villosula","Apis_mellifera","Augochlora_pura","Augochloropsis_metallica","Bombus_californicus","Bombus_caliginosus","Bombus_fervidus","Bombus_insularis","Bombus_occidentalis","Bombus_sonorus","Bombus_terrestris","Bombus_terricola","Bombus_vancouverensis_nearcticus","Bombus_vandykei","Calliopsis_andreniformis","Centris_inermis","Centris_pallida","Centris_rhodopus","Coelioxys_galactiae","Coelioxys_octodentatus","Coelioxys_rufitarsis","Colletes_inaequalis","Colletes_simulans","Colletes_ultravalidus","Diadasia_enavata","Dianthidium_ulkei","Dieunomia_bolliana","Dioxys_pacifica","Drosophila_melanogaster","Epeolus_scutellaris","Ericrocis_lata","Eulaema_meriana","Eulaema_nigrita","Eulonchopria_punctatissima","Exaerete_frontalis","Frieseomelitta_nigra","Gaesischia_exul","Habropoda_pallida","Heriades_leavitti","Hoplitis_anthocopoides","Hylaeus_ornatus","Hylaeus_volcanicus","Lithurgopsis_echinocacti","Martinapis_luteicornis","Megachile_campanulae","Megachile_frigida","Megachile_inimica","Megachile_latimanus","Megachile_petulans","Megachile_rugifrons","Megandrena_enceliae","Megandrena_mentzeliae","Melissodes_druriellus","Melissodes_trinodis","Mesoxaea_nigerrima","Nomada_cressoni","Nomada_luteoloides","Nomada_maculata","Nomada_obliterata","Nomada_vicina","Nomada_vincta","Oreopasites_vanduzeei","Osmia_bruneri","Osmia_cornifrons","Osmia_georgica","Osmia_lignaria_propinqua_CA","Osmia_lignaria_propinqua_UT","Osmia_lignaria_propinqua_WA","Osmia_ribifloris","Osmia_taurus","Osmia_unca","Panurginus_polytrichus","Perdita_maritima","Protandrena_mexicanorum","Protosmia_rubifloris","Protoxaea_gloriosa","Stelis_foederalis","Stelis_lateralis","Svastra_machaerantherae","Svastra_obliqua","Svastra_petulca","Townsendiella_pulchra","Trachusa_larreae","Trachusa_mitchelli","Triepeolus_kathrynae","Triepeolus_pectoralis","Trigona_fulviventris","Xenoglossa_angustior","Xylocopa_micans","Xylocopa_micheneri","Xylocopa_sonorina","Xylocopa_strandi","Zacosmia_maculata"
"Melissodes_trinodis",343,342,341,343,343,343,317,343,343,345,344,315,343,328,344,344,344,344,343,343,344,344,344,334,346,343,345,344,345,345,343,345,344,344,340,340,345,342,341,343,344,345,343,345,340,345,343,345,311,344,345,345,343,344,341,343,345,344,338,341,343,343,342,344,346,340,345,345,342,346,344,341,346,346,341,344,344,344,342,346,343,343,344,343,341,341,343,343,343,344,343,318,344,343,339,339,345,345,345,329,346,345,344,345,345,344,344,324,345,344,344,344,346
"Mesoxaea_nigerrima",340,340,340,341,341,341,314,340,341,343,342,314,338,323,340,339,342,342,341,341,341,341,343,332,342,339,341,340,341,341,339,341,340,340,338,337,342,339,337,340,340,342,341,342,335,341,341,341,310,340,341,341,338,341,337,339,341,341,336,338,340,340,339,340,342,337,341,341,338,342,342,339,341,341,343,340,340,339,339,341,339,340,341,340,338,338,340,340,340,341,340,314,341,340,336,340,341,341,341,325,342,341,340,341,341,340,340,320,342,341,341,341,342
"Nomada_cressoni",341,341,340,342,342,342,316,341,342,344,343,315,341,326,342,342,343,343,342,342,342,343,343,332,345,342,344,343,344,344,343,344,343,343,339,339,344,343,339,341,342,343,341,343,338,344,342,343,310,343,344,344,341,342,339,342,344,344,336,339,341,341,340,343,344,338,343,343,340,344,343,340,344,344,340,346,345,344,343,345,343,343,342,341,339,339,341,341,342,342,342,317,343,341,338,339,343,343,344,328,345,344,342,343,344,343,343,323,344,343,343,343,345
"Nomada_luteoloides",341,341,341,343,342,342,316,342,343,344,344,315,341,326,342,342,343,343,342,342,342,343,343,332,345,342,344,343,344,344,342,344,343,343,339,339,344,342,339,341,342,343,341,343,338,344,342,343,309,344,344,344,341,342,339,342,344,343,336,339,341,341,340,344,344,338,343,343,340,344,344,341,344,344,340,345,346,344,343,345,343,344,342,341,339,339,341,341,342,342,342,317,342,341,338,340,343,343,344,329,345,345,342,343,344,343,343,323,344,343,343,343,345
"Nomada_maculata",341,340,339,341,341,341,315,341,341,343,342,314,341,326,342,342,342,342,341,341,342,342,342,332,344,341,343,342,343,343,341,343,342,342,338,338,343,341,339,341,342,343,341,343,338,344,341,343,309,342,343,343,341,342,339,341,343,342,336,339,341,341,340,342,344,338,343,343,340,344,342,339,344,344,339,344,344,345,342,345,343,342,342,341,339,339,341,341,342,342,342,317,342,341,338,338,343,343,343,327,344,343,342,343,343,342,342,322,343,342,342,342,344
"Nomada_obliterata",339,339,338,340,340,340,313,339,340,342,341,312,339,324,340,340,341,341,340,340,340,341,341,330,343,340,342,341,342,342,340,342,341,341,337,338,343,340,337,339,340,341,339,341,336,342,340,341,307,341,342,342,339,340,337,340,342,341,335,338,339,339,338,341,342,337,341,341,338,342,341,338,342,342,339,343,343,342,344,343,342,341,340,339,337,337,339,339,340,340,340,314,340,339,336,338,341,341,342,326,343,342,340,341,342,342,341,321,342,341,341,341,343
"Nomada_vicina",343,342,341,343,343,343,317,343,343,345,344,316,343,328,344,344,344,344,343,343,344,344,344,334,346,343,345,344,345,345,343,345,344,344,340,340,345,342,341,343,344,345,343,345,340,345,343,345,311,344,345,345,343,344,341,343,345,344,338,341,343,343,342,344,346,340,345,345,342,346,344,341,346,346,341,345,345,345,343,347,344,344,344,343,341,341,343,343,343,344,343,318,344,343,339,339,345,345,345,329,346,345,344,345,345,344,344,324,345,344,344,344,346
"Nomada_vincta",340,340,338,340,340,340,314,340,340,342,341,314,340,325,341,341,341,341,340,340,341,341,341,331,343,340,342,341,342,342,340,342,341,341,338,338,343,340,338,340,341,342,340,342,337,343,340,342,309,341,342,342,340,341,339,340,342,341,336,338,340,340,340,341,343,338,342,342,339,343,341,338,343,343,339,343,343,343,342,344,344,341,341,340,338,338,340,340,341,341,341,316,341,340,338,338,342,342,342,326,343,342,341,342,342,341,341,321,342,341,341,341,343
"Oreopasites_vanduzeei",341,340,341,342,341,342,316,341,342,343,343,316,340,325,341,341,343,343,342,342,342,343,343,332,345,342,344,343,344,344,342,344,343,342,338,338,343,340,338,341,341,342,341,342,337,342,341,342,310,343,343,343,340,341,339,341,343,342,336,339,340,340,340,343,343,337,342,342,339,343,343,340,343,343,340,343,344,342,341,344,341,346,342,343,340,340,342,342,342,342,341,316,341,340,337,339,343,343,343,328,344,344,341,342,343,342,342,322,343,342,342,342,344
"Osmia_bruneri",342,341,341,342,342,342,316,342,342,344,343,316,341,326,343,342,343,344,342,342,343,344,344,334,344,341,343,342,343,343,341,343,342,342,339,339,343,341,340,343,344,344,343,344,338,344,342,344,312,342,343,344,341,343,341,341,343,342,338,341,342,342,341,342,345,339,344,344,342,345,343,340,344,344,341,342,342,342,340,344,341,342,346,344,342,341,343,343,343,345,343,316,343,342,339,339,344,344,343,327,344,343,343,344,343,342,342,322,344,343,342,343,344
"Osmia_cornifrons",341,340,340,341,341,343,316,341,341,343,342,316,341,326,342,341,342,343,341,341,342,344,343,333,344,341,343,342,343,343,341,343,343,341,339,338,342,340,340,343,344,343,342,343,337,343,341,343,312,341,342,343,340,342,340,340,342,341,338,340,341,341,340,341,344,338,343,343,342,344,342,339,343,343,340,341,341,341,339,343,340,343,344,346,342,341,343,343,344,345,343,315,342,341,339,338,343,343,342,326,343,342,342,343,342,342,341,321,343,342,341,342,343
"Osmia_georgica",339,338,338,339,339,340,313,339,339,341,340,313,338,325,340,339,340,341,339,339,340,341,341,331,342,339,341,340,341,341,339,341,340,339,336,336,340,338,337,340,341,341,340,341,335,341,339,341,309,339,340,341,338,340,338,338,340,339,335,338,339,339,338,339,342,336,341,341,339,342,340,337,341,341,338,339,339,339,337,341,338,340,342,342,344,339,341,341,341,342,340,313,340,339,336,336,341,341,340,324,341,340,340,341,340,339,339,319,341,340,339,340,341
"Osmia_lignaria_propinqua_CA",339,338,338,339,339,340,313,339,339,341,340,315,339,325,340,340,340,340,339,339,340,340,341,332,342,339,341,340,341,341,339,341,340,339,336,335,340,337,337,340,340,341,340,341,336,341,339,341,311,339,340,340,338,340,337,338,340,339,336,338,340,339,338,339,342,336,341,341,338,342,340,337,341,341,338,339,339,339,337,341,338,340,341,341,339,343,343,343,341,341,340,314,340,339,336,336,341,341,340,324,341,340,342,342,340,339,339,320,340,339,339,339,341
"Osmia_lignaria_propinqua_UT",341,340,340,341,341,342,315,341,341,343,342,316,341,327,342,342,342,342,341,341,342,342,343,334,344,341,343,342,343,343,341,343,342,341,338,337,342,339,339,342,342,343,342,343,338,343,341,343,312,341,342,342,340,342,339,340,342,341,337,340,341,341,340,341,344,338,343,343,340,344,342,339,343,343,340,341,341,341,339,343,340,342,343,343,341,343,345,345,343,343,342,316,342,341,338,338,343,343,342,326,343,342,343,344,342,341,341,321,342,341,341,341,343
"Osmia_lignaria_propinqua_WA",341,340,340,341,341,342,315,341,341,343,342,316,341,327,342,342,342,342,341,341,342,342,343,334,344,341,343,342,343,343,341,343,342,341,338,337,342,339,339,342,342,343,342,343,338,343,341,343,312,341,342,342,340,342,339,340,342,341,337,340,341,341,340,341,344,338,343,343,340,344,342,339,343,343,340,341,341,341,339,343,340,342,343,343,341,343,345,345,343,343,342,316,342,341,338,338,343,343,342,326,343,342,343,344,342,341,341,321,342,341,341,341,343
"Osmia_ribifloris",341,340,340,341,341,343,315,341,341,343,342,316,341,326,342,341,342,342,341,341,342,343,343,333,344,341,343,342,343,343,341,343,343,341,339,337,342,340,340,343,343,343,342,343,337,344,341,343,312,341,342,342,340,342,339,340,342,341,338,340,341,341,340,341,344,338,343,343,341,344,342,339,343,343,340,342,342,342,340,343,341,342,343,344,341,341,343,343,345,344,344,315,342,341,340,339,343,343,342,326,343,342,342,343,342,342,341,321,342,341,341,341,343
"Osmia_taurus",342,341,341,342,342,343,316,342,342,344,343,316,342,327,343,342,343,344,342,342,343,345,344,334,344,341,343,342,343,343,341,343,343,342,340,339,343,341,341,344,345,344,343,344,338,344,342,344,312,342,343,344,341,343,341,341,343,342,339,341,342,342,341,342,345,339,344,344,343,345,343,340,344,344,341,342,342,342,340,344,341,342,345,345,342,341,343,343,344,346,344,316,343,342,340,339,344,344,343,327,344,343,343,344,343,343,342,322,344,343,342,343,344
"Osmia_unca",341,340,340,341,341,342,315,341,341,343,342,315,341,326,342,341,342,342,341,341,342,343,343,333,343,340,342,341,342,342,340,342,342,341,339,337,342,340,340,343,343,343,342,343,337,344,341,343,311,341,342,342,340,342,339,340,342,341,338,340,341,341,340,341,344,338,343,343,341,344,342,339,343,343,340,342,342,342,340,343,341,341,343,343,340,340,342,342,344,344,344,315,342,341,340,339,343,343,342,326,343,342,342,343,342,342,341,321,342,341,341,341,343
"Panurginus_polytrichus",317,316,315,317,316,316,293,317,317,318,318,293,317,302,316,317,317,317,316,317,317,316,317,310,318,315,317,316,317,317,316,317,316,316,315,314,317,316,313,315,316,318,316,318,315,317,316,318,290,317,317,317,316,318,314,316,317,318,311,314,316,316,316,317,318,312,318,317,315,318,318,316,318,318,314,317,317,317,314,318,316,316,316,315,313,314,316,316,315,316,315,318,318,317,314,313,317,317,317,314,318,318,317,318,317,316,316,297,318,317,317,317,318
"Perdita_maritima",342,342,341,343,343,343,318,343,343,345,344,316,341,326,343,342,343,343,342,342,343,342,344,334,344,341,343,342,343,343,342,343,342,342,340,338,343,342,340,342,343,345,343,345,338,344,343,344,312,342,343,343,341,344,339,341,343,344,337,340,343,343,341,342,345,339,344,344,341,345,344,341,344,344,341,343,342,342,340,344,341,341,343,342,340,340,342,342,342,343,342,318,345,343,338,339,343,343,343,327,344,343,343,344,343,342,342,322,344,343,343,343,344
"Protandrena_mexicanorum",342,341,340,342,342,343,316,342,342,344,343,314,341,325,342,341,342,342,341,342,342,341,343,334,343,341,342,342,342,343,340,342,341,341,340,337,342,340,339,341,342,344,342,344,338,343,342,344,310,341,342,342,340,344,338,340,342,342,337,340,342,343,340,341,344,338,343,343,340,344,343,341,343,343,340,341,341,341,339,343,340,340,342,341,339,339,341,341,341,342,341,317,343,344,338,338,342,342,342,326,343,342,342,343,343,341,341,321,343,342,342,342,343
"Protosmia_rubifloris",338,337,336,337,337,338,311,337,337,339,338,313,338,322,338,337,338,338,337,338,338,339,339,330,339,336,338,337,338,338,336,338,338,337,337,333,338,336,336,339,339,339,338,339,334,340,337,340,308,337,338,338,336,339,336,336,338,337,335,337,337,337,337,337,340,334,340,339,338,340,338,336,339,339,336,338,338,338,336,339,338,337,339,339,336,336,338,338,340,340,340,314,338,338,340,335,339,339,338,322,339,338,338,339,338,338,337,317,338,337,337,337,339
"Protoxaea_gloriosa",338,338,339,340,339,339,313,339,340,341,341,313,336,321,338,337,340,340,339,339,339,339,341,330,340,337,339,338,339,339,337,339,338,338,336,335,340,338,335,338,338,340,339,340,333,340,339,339,308,339,339,339,336,339,335,337,339,339,334,336,338,338,337,339,340,335,339,339,336,340,341,338,339,339,340,339,340,338,338,339,338,339,339,338,336,336,338,338,339,339,339,313,339,338,335,341,339,339,339,324,340,340,338,339,339,338,338,318,340,339,339,339,340
"Stelis_foederalis",343,341,341,342,342,342,316,342,342,344,343,315,342,327,343,343,344,344,343,343,344,344,344,334,345,342,344,343,344,344,342,344,343,343,339,339,344,341,340,343,343,344,343,344,339,344,342,344,311,343,344,344,342,343,341,342,344,343,338,341,342,342,342,343,345,339,344,344,341,345,343,340,345,345,341,343,343,343,341,345,342,343,344,343,341,341,343,343,343,344,343,317,343,342,339,339,345,345,344,328,345,344,343,344,344,343,343,323,344,343,343,343,345
"Stelis_lateralis",343,341,341,342,342,342,316,342,342,344,343,315,342,327,343,343,344,344,343,343,344,344,344,334,345,342,344,343,344,344,342,344,343,343,339,339,344,341,340,343,343,344,343,344,339,344,342,344,311,343,344,344,342,343,341,342,344,343,338,341,342,342,342,343,345,339,344,344,341,345,343,340,345,345,341,343,343,343,341,345,342,343,344,343,341,341,343,343,343,344,343,317,343,342,339,339,345,345,344,328,345,344,343,344,344,343,343,323,344,343,343,343,345
"Svastra_machaerantherae",342,342,341,343,343,343,317,342,343,345,344,315,342,327,343,343,344,344,343,343,343,344,344,333,346,343,345,344,345,345,343,345,344,344,340,340,345,342,340,342,343,344,342,344,339,344,343,344,310,344,345,345,342,343,340,343,345,344,337,340,342,342,341,344,345,339,344,344,341,345,344,341,345,345,341,344,344,343,342,345,342,343,343,342,340,340,342,342,342,343,342,317,343,342,338,339,344,344,346,330,346,345,343,344,345,344,344,324,345,344,344,344,346
"Svastra_obliqua",326,326,326,328,327,327,302,327,328,329,329,300,326,311,327,327,328,328,327,327,327,328,328,317,330,327,329,328,329,329,327,329,328,328,324,324,329,326,324,326,327,328,326,328,323,328,327,328,296,329,329,329,326,327,324,328,329,328,321,324,326,326,325,329,329,323,328,328,325,329,329,326,329,329,325,328,329,327,326,329,326,328,327,326,324,324,326,326,326,327,326,314,327,326,322,324,328,328,330,330,330,330,327,328,329,328,328,308,329,328,328,328,330
"Svastra_petulca",343,343,342,344,344,344,317,343,344,346,345,315,343,328,344,344,345,345,344,344,344,345,345,334,347,344,346,345,346,346,344,346,345,345,341,341,346,343,341,343,344,345,343,345,340,345,344,345,311,345,346,346,343,344,341,344,346,345,338,341,343,343,342,345,346,340,345,345,342,346,345,342,346,346,342,345,345,344,343,346,343,344,344,343,341,341,343,343,343,344,343,318,344,343,339,340,345,345,346,330,347,346,344,345,346,345,345,325,346,345,345,345,347
"Townsendiella_pulchra",342,342,342,344,343,343,317,343,344,345,345,315,342,327,343,343,344,344,343,343,343,344,344,333,346,343,345,344,345,345,343,345,344,344,340,340,345,342,340,342,343,344,342,344,339,344,343,344,310,345,345,345,342,343,340,343,345,344,337,340,342,342,341,345,345,339,344,344,341,345,345,342,345,345,341,344,345,343,342,345,342,344,343,342,340,340,342,342,342,343,342,318,343,342,338,340,344,344,345,330,346,346,343,344,345,344,344,324,345,344,344,344,346
"Trachusa_larreae",341,341,340,342,342,342,316,342,342,344,343,316,342,327,343,343,342,342,341,341,342,342,343,334,344,341,343,342,343,343,341,343,342,342,339,338,343,340,340,342,343,344,342,344,339,344,342,344,312,342,343,343,341,343,339,341,343,342,338,340,343,342,340,342,345,339,344,344,341,345,343,340,344,344,340,342,342,342,340,344,341,341,343,342,340,342,343,343,342,343,342,317,343,342,338,338,343,343,343,327,344,343,345,345,343,342,342,323,343,342,342,342,344
"Trachusa_mitchelli",342,342,341,343,343,343,317,343,343,345,344,316,343,328,344,344,343,343,342,342,343,343,344,335,345,342,344,343,344,344,342,344,343,343,340,339,344,341,341,343,344,345,343,345,340,345,343,345,312,343,344,344,342,344,340,342,344,343,338,341,343,343,341,343,346,340,345,345,342,346,344,341,345,345,341,343,343,343,341,345,342,342,344,343,341,342,344,344,343,344,343,318,344,343,339,339,344,344,344,328,345,344,345,346,344,343,343,323,344,343,343,343,345
"Triepeolus_kathrynae",342,342,341,343,343,344,316,342,343,345,344,314,342,327,343,343,344,344,343,343,343,344,344,333,346,344,345,345,345,346,343,345,344,344,340,340,345,342,340,342,343,344,342,344,339,344,343,344,310,344,345,345,342,343,340,343,345,344,337,340,342,343,341,344,345,339,344,344,341,345,344,341,345,345,341,344,344,343,342,345,342,343,343,342,340,340,342,342,342,343,342,317,343,343,338,339,344,344,345,329,346,345,343,344,346,344,344,324,345,344,344,344,346
"Triepeolus_pectoralis",341,341,340,342,342,343,315,341,342,344,343,314,342,327,342,342,343,343,342,342,342,344,343,332,345,342,344,343,344,344,342,344,344,343,340,339,344,341,340,342,343,343,341,343,338,343,342,343,310,343,344,344,341,342,339,342,344,343,337,340,341,341,340,343,344,338,343,343,341,344,343,340,344,344,340,343,343,342,342,344,341,342,342,342,339,339,341,341,342,343,342,316,342,341,338,338,343,343,344,328,345,344,342,343,344,345,343,323,344,343,343,343,345
"Trigona_fulviventris",341,341,340,342,343,342,316,341,342,344,343,313,341,326,342,342,343,343,342,342,342,343,343,333,345,343,345,344,345,344,342,345,344,344,340,340,344,341,340,341,343,343,341,343,338,343,343,343,309,343,344,344,342,342,339,343,345,343,336,339,341,341,341,343,344,338,343,343,340,344,343,341,344,344,340,343,343,342,341,344,341,342,342,341,339,339,341,341,341,342,341,316,342,341,337,338,343,343,344,328,345,344,342,343,344,343,345,323,344,343,344,343,345
"Xenoglossa_angustior",321,322,320,322,322,322,295,321,322,324,323,294,321,306,322,322,323,323,322,322,322,323,323,312,325,323,324,323,324,324,322,324,323,323,319,319,324,322,319,321,322,323,321,323,318,323,322,323,291,323,325,325,321,322,319,322,324,323,317,319,322,321,320,323,324,318,323,323,320,324,323,320,324,324,320,323,323,322,321,324,321,322,322,321,319,320,321,321,321,322,321,297,322,321,317,318,323,323,324,308,325,324,323,323,324,323,323,325,324,323,323,323,325
"Xylocopa_micans",343,343,342,344,344,344,317,343,344,346,345,315,342,327,343,343,345,346,344,344,344,345,345,334,346,343,345,344,345,345,343,345,344,344,341,341,345,344,340,342,344,345,343,345,339,344,344,344,311,344,345,346,342,344,341,343,345,345,337,340,343,343,342,344,345,339,344,344,342,345,345,342,345,345,342,344,344,343,342,345,342,343,344,343,341,340,342,342,342,344,342,318,344,343,338,340,344,344,345,329,346,345,343,344,345,344,344,324,347,346,345,346,346
"Xylocopa_micheneri",342,342,341,343,343,343,316,342,343,345,344,314,341,326,342,342,344,345,343,343,343,344,344,333,345,342,344,343,344,344,342,344,343,343,340,340,344,343,339,341,343,344,342,344,338,343,343,343,310,343,344,345,341,343,340,342,344,344,336,339,342,342,341,343,344,338,343,343,341,344,344,341,344,344,341,343,343,342,341,344,341,342,343,342,340,339,341,341,341,343,341,317,343,342,337,339,343,343,344,328,345,344,342,343,344,343,343,323,346,346,344,345,345
"Xylocopa_sonorina",342,342,341,343,343,343,316,342,343,345,344,314,341,326,342,342,344,344,343,343,343,343,344,334,345,343,345,344,345,344,342,345,344,344,341,339,344,342,339,341,342,344,342,344,338,343,344,343,310,343,344,344,341,343,339,343,344,344,336,339,342,342,342,343,344,338,343,343,340,344,344,341,344,344,341,343,343,342,341,344,341,342,342,341,339,339,341,341,341,342,341,317,343,342,337,339,343,343,344,328,345,344,342,343,344,343,344,323,345,344,345,344,345
"Xylocopa_strandi",342,342,341,343,343,343,316,342,343,345,344,315,341,326,342,342,344,345,343,343,343,344,344,333,345,342,344,343,344,344,342,344,343,343,340,340,344,343,339,341,343,344,342,344,338,343,343,343,311,343,344,345,341,343,340,342,344,344,336,339,342,342,341,343,344,338,343,343,341,344,344,341,344,344,341,343,343,342,341,344,341,342,343,342,340,339,341,341,341,343,341,317,343,342,337,339,343,343,344,328,345,344,342,343,344,343,343,323,346,345,344,346,345
"Zacosmia_maculata",343,343,342,344,344,344,317,343,344,346,345,315,343,328,344,344,345,345,344,344,344,345,345,334,347,344,346,345,346,346,344,346,345,345,341,341,346,343,341,343,344,345,343,345,340,345,344,345,311,345,346,346,343,344,341,344,346,345,338,341,343,343,342,345,346,340,345,345,342,346,345,342,346,346,342,345,345,344,343,346,343,344,344,343,341,341,343,343,343,344,343,318,344,343,339,340,345,345,346,330,347,346,344,345,346,345,345,325,346,345,345,345,347
